Time,Fix,Sats,Flags,Baro Pressure,Baro altitude,GPS altitude,Speed (MPH),Heading,Horiz accuracy,Vertical accuracy,pDOP,Latitude,Longitude,Int Temp F,battery v
13:48:19,3,11,3,153.7,44143,44716,39,100,3,4,1.44,39.526339,-103.657280,36.8,7.5
13:48:20,3,11,3,153.4,44177,44746,35,114,3,4,1.44,39.526288,-103.657069,36.8,7.5
13:48:21,3,11,3,153.3,44192,44772,30,133,2,4,1.44,39.526208,-103.656909,36.8,8.0
13:48:22,3,11,3,153.1,44221,44793,24,151,2,4,1.44,39.526109,-103.656806,36.8,8.0
13:48:23,3,11,3,153,44236,44818,18,135,2,4,1.44,39.526029,-103.656730,36.8,8.0
13:48:24,3,11,3,152.8,44265,44841,19,104,2,4,1.44,39.525990,-103.656640,36.7,8.0
13:48:25,3,11,3,152.7,44282,44860,24,91,2,4,1.44,39.525978,-103.656512,36.7,8.0
13:48:26,3,11,3,152.5,44297,44880,25,96,2,4,1.44,39.525971,-103.656365,36.7,8.0
13:48:27,3,11,3,152.4,44316,44899,24,112,2,4,1.44,39.525942,-103.656230,36.7,8.0
13:48:28,3,11,3,152.3,44336,44915,22,129,2,4,1.44,39.525888,-103.656109,36.7,8.0
13:48:29,3,11,3,152.2,44350,44932,20,136,2,4,1.44,39.525824,-103.656019,36.7,8.0
13:48:30,3,11,3,152,44366,44953,18,121,2,3,1.44,39.525766,-103.655936,36.7,8.0
13:48:31,3,5,3,151.8,44394,44974,21,96,3,4,2.83,39.525741,-103.655834,36.6,8.0
13:48:32,3,11,3,151.6,44420,44995,27,86,4,4,1.44,39.525741,-103.655693,36.6,8.0
13:48:33,3,11,3,151.5,44433,45019,30,91,4,4,1.44,39.525744,-103.655526,36.6,7.5
13:48:34,3,11,3,151.4,44461,45046,27,107,3,4,1.44,39.525722,-103.655360,36.6,7.5
13:48:35,3,11,3,151.1,44490,45071,23,127,3,4,1.44,39.525670,-103.655226,36.6,8.0
13:48:36,3,11,3,151,44508,45090,19,146,3,4,1.44,39.525600,-103.655142,36.6,8.0
13:48:37,3,11,3,150.9,44529,45112,16,133,3,4,1.44,39.525539,-103.655072,36.6,8.0
13:48:38,3,11,3,150.7,44554,45136,19,106,3,4,1.44,39.525504,-103.654982,36.6,8.0
13:48:39,3,11,3,150.6,44571,45157,25,96,3,3,1.44,39.525485,-103.654854,36.6,8.0
13:48:40,3,11,3,150.4,44596,45177,27,97,2,3,1.44,39.525469,-103.654701,36.5,8.0
13:48:41,3,11,3,150.2,44625,45200,24,105,2,3,1.44,39.525446,-103.654554,36.5,8.0
13:48:42,3,11,3,150,44641,45220,19,117,2,3,1.44,39.525411,-103.654438,36.5,8.0
13:48:43,3,11,3,150,44647,45236,15,128,2,3,1.44,39.525370,-103.654349,36.5,8.0
13:48:44,3,11,3,149.8,44670,45255,15,108,2,3,1.44,39.525338,-103.654278,36.5,8.0
13:48:45,3,11,3,149.7,44695,45273,21,85,2,3,1.44,39.525331,-103.654170,36.5,8.0
13:48:46,3,11,3,149.5,44716,45289,28,79,3,3,1.44,39.525347,-103.654022,36.5,8.0
13:48:47,3,11,3,149.4,44733,45308,29,85,3,3,1.44,39.525363,-103.653856,36.4,7.6
13:48:48,3,11,3,149.3,44743,45331,23,93,4,4,1.44,39.525363,-103.653702,36.4,7.6
13:48:49,3,11,3,149,44780,45354,19,104,3,4,1.44,39.525350,-103.653581,36.4,7.8
13:48:50,3,11,3,148.9,44800,45381,19,107,3,4,1.44,39.525325,-103.653466,36.4,7.8
13:48:51,3,11,3,148.6,44838,45411,21,96,3,3,1.44,39.525302,-103.653350,36.4,7.6
13:48:52,3,11,3,148.4,44865,45440,26,83,3,3,1.44,39.525306,-103.653210,36.4,7.6
13:48:53,3,11,3,148.2,44896,45470,32,75,3,3,1.44,39.525331,-103.653043,36.4,8.0
13:48:54,3,11,3,148,44922,45501,33,80,3,3,1.44,39.525360,-103.652858,36.4,8.0
13:48:55,3,11,3,147.8,44957,45533,30,87,3,3,1.44,39.525376,-103.652672,36.3,8.0
13:48:56,3,11,3,147.5,44997,45564,27,89,3,3,1.44,39.525379,-103.652499,36.3,8.0
13:48:57,3,11,3,147.3,45024,45595,30,81,3,3,1.44,39.525389,-103.652333,36.3,8.0
13:48:58,3,11,3,147.1,45047,45624,33,71,3,3,1.44,39.525421,-103.652154,36.3,8.0
13:48:59,3,11,3,146.9,45078,45649,33,66,3,3,1.44,39.525475,-103.651968,36.3,8.0
13:49:00,3,11,3,146.9,45088,45674,32,66,2,3,1.44,39.525536,-103.651789,36.3,8.0
13:49:01,3,11,3,146.6,45120,45697,33,73,2,3,1.44,39.525587,-103.651610,36.3,8.0
13:49:02,3,11,3,146.4,45148,45720,38,84,2,3,1.44,39.525616,-103.651405,36.3,8.0
13:49:03,3,11,3,146.4,45154,45742,39,92,2,3,1.44,39.525619,-103.651174,36.2,8.0
13:49:04,3,11,3,146.2,45179,45766,35,93,2,3,1.44,39.525610,-103.650950,36.2,8.0
13:49:05,3,11,3,146,45217,45792,31,84,2,3,1.44,39.525613,-103.650758,36.2,8.0
13:49:06,3,11,3,145.8,45243,45820,32,74,2,3,1.44,39.525638,-103.650573,36.2,8.0
13:49:07,3,11,3,145.5,45274,45850,32,74,2,3,1.44,39.525680,-103.650387,36.2,8.0
13:49:08,3,11,3,145.3,45310,45883,30,82,2,3,1.44,39.525709,-103.650208,36.2,8.0
13:49:09,3,11,3,145,45350,45916,31,95,2,3,1.44,39.525712,-103.650029,36.2,8.0
13:49:10,3,11,3,144.9,45371,45946,34,104,2,3,1.44,39.525683,-103.649837,36.2,8.0
13:49:11,3,11,3,144.7,45402,45974,34,108,2,3,1.44,39.525638,-103.649638,36.2,8.0
13:49:12,3,11,3,144.4,45432,46001,30,105,2,3,1.44,39.525597,-103.649459,36.1,8.0
13:49:13,3,11,3,144.3,45449,46025,27,99,2,3,1.44,39.525568,-103.649293,36.1,8.0
13:49:14,3,11,3,144.2,45468,46044,25,96,2,3,1.44,39.525552,-103.649139,36.1,8.0
13:49:15,3,11,3,144,45491,46065,22,96,2,3,1.44,39.525539,-103.648998,36.1,8.0
13:49:16,3,10,3,143.9,45518,46087,22,96,2,4,1.46,39.525530,-103.648870,36.1,8.0
13:49:17,3,11,3,143.7,45537,46111,28,99,3,4,1.44,39.525514,-103.648723,36.0,7.6
13:49:18,3,11,3,143.6,45556,46134,36,101,2,4,1.44,39.525485,-103.648538,36.0,7.6
13:49:19,3,11,3,143.4,45583,46156,40,103,2,3,1.44,39.525446,-103.648320,36.0,7.9
13:49:20,3,11,3,143.3,45601,46179,38,102,2,3,1.44,39.525408,-103.648090,36.0,7.9
13:49:21,3,11,3,143.1,45626,46202,33,97,2,3,1.44,39.525379,-103.647885,36.0,8.0
13:49:22,3,11,3,143,45648,46222,33,95,2,3,1.44,39.525363,-103.647693,36.0,8.0
13:49:23,3,11,3,142.9,45663,46241,37,97,2,3,1.44,39.525344,-103.647488,36.0,8.0
13:49:24,3,11,3,142.7,45685,46258,42,96,2,3,1.44,39.525322,-103.647251,35.9,8.0
13:49:25,3,11,3,142.6,45699,46276,43,90,2,3,1.44,39.525312,-103.646995,35.9,8.0
13:49:26,3,10,3,142.4,45723,46296,42,87,2,3,1.63,39.525318,-103.646746,35.9,8.0
13:49:27,3,10,3,142.3,45739,46318,40,91,2,3,1.63,39.525322,-103.646496,35.9,8.0
13:49:28,3,11,3,142.2,45764,46339,38,97,2,3,1.44,39.525309,-103.646266,35.9,8.0
13:49:29,3,11,3,142,45788,46361,38,98,2,3,1.44,39.525286,-103.646042,35.8,8.0
13:49:30,3,11,3,141.9,45809,46383,41,94,2,3,1.44,39.525264,-103.645805,35.8,8.0
13:49:31,3,11,3,141.7,45834,46403,45,91,2,3,1.44,39.525254,-103.645555,35.8,7.9
13:49:32,3,11,3,141.5,45857,46422,47,90,3,4,1.44,39.525251,-103.645280,35.8,7.9
13:49:33,3,11,3,141.5,45867,46441,45,91,3,4,1.44,39.525245,-103.645005,35.8,7.6
13:49:34,3,10,3,141.3,45891,46460,42,94,3,4,1.47,39.525235,-103.644749,35.7,7.6
13:49:35,3,7,3,141.1,45917,46479,41,97,3,4,1.76,39.525216,-103.644506,35.7,7.6
13:49:36,3,10,3,141,45929,46498,41,99,4,5,1.47,39.525187,-103.644269,35.7,7.9
13:49:37,3,9,3,140.9,45944,46518,41,98,4,5,1.67,39.525158,-103.644026,35.7,7.9
13:49:38,3,10,3,140.8,45965,46538,43,94,4,5,1.47,39.525136,-103.643776,35.7,7.6
13:49:39,3,10,3,140.6,45988,46558,46,92,4,4,1.47,39.525123,-103.643507,35.7,7.6
13:49:40,3,9,3,140.5,46005,46578,46,93,4,4,1.67,39.525114,-103.643232,35.6,8.0
13:49:41,3,9,3,140.3,46031,46598,45,95,4,4,1.67,39.525094,-103.642963,35.6,8.0
13:49:42,3,9,3,140.2,46046,46617,42,98,3,4,1.67,39.525069,-103.642701,35.6,8.0
13:49:43,3,10,3,140.1,46070,46638,43,99,3,4,1.47,39.525037,-103.642451,35.6,8.0
13:49:44,3,10,3,139.9,46096,46661,46,97,3,4,1.47,39.525005,-103.642189,35.6,8.0
13:49:45,3,10,3,139.8,46119,46687,47,96,3,4,1.47,39.524976,-103.641914,35.5,8.0
13:49:46,3,10,3,139.5,46157,46714,45,95,3,4,1.47,39.524954,-103.641638,35.5,8.0
13:49:47,3,9,3,139.3,46180,46744,44,91,4,4,1.67,39.524944,-103.641376,35.5,8.0
13:49:48,3,10,3,139.2,46209,46773,45,89,4,4,1.47,39.524944,-103.641107,35.5,7.5
13:49:49,3,10,3,139,46239,46802,46,90,4,4,1.47,39.524941,-103.640838,35.5,7.5
13:49:50,3,10,3,138.8,46264,46829,49,91,4,4,1.47,39.524934,-103.640550,35.5,7.7
13:49:51,3,10,3,138.6,46290,46856,50,88,3,4,1.47,39.524938,-103.640256,35.5,7.7
13:49:52,3,10,3,138.4,46321,46882,49,80,3,4,1.47,39.524960,-103.639962,35.5,7.8
13:49:53,3,9,3,138.3,46341,46906,44,73,4,4,1.88,39.525008,-103.639699,35.4,7.8
13:49:54,3,10,3,138.1,46361,46928,38,73,4,5,1.47,39.525062,-103.639462,35.5,7.5
13:49:55,3,10,3,138,46387,46950,36,79,3,4,1.47,39.525101,-103.639245,35.4,7.5
13:49:56,3,10,3,137.8,46406,46974,34,83,3,4,1.47,39.525123,-103.639040,35.4,7.9
13:49:57,3,9,3,137.6,46441,47000,35,84,3,5,1.69,39.525142,-103.638835,35.4,7.9
13:49:58,3,10,3,137.4,46469,47030,39,86,3,5,1.47,39.525155,-103.638618,35.4,7.8
13:49:59,3,10,3,137.2,46509,47061,44,87,3,5,1.47,39.525165,-103.638368,35.4,7.8
13:50:00,3,10,3,137,46537,47093,42,85,3,4,1.47,39.525178,-103.638118,35.4,7.8
13:50:01,3,10,3,136.7,46576,47125,35,86,3,4,1.47,39.525190,-103.637888,35.4,7.8
13:50:02,3,10,3,136.6,46597,47153,31,100,3,4,1.47,39.525184,-103.637696,35.4,8.0
13:50:03,3,10,3,136.4,46617,47177,35,113,3,4,1.47,39.525139,-103.637510,35.3,8.0
13:50:04,3,10,3,136.3,46643,47198,42,113,3,4,1.47,39.525069,-103.637299,35.3,8.0
13:50:05,3,10,3,136.2,46660,47218,42,106,3,4,1.47,39.525002,-103.637062,35.3,8.0
13:50:06,3,10,3,136.1,46678,47237,42,98,3,4,1.47,39.524960,-103.636819,35.3,8.0
13:50:07,3,10,3,136,46693,47255,40,96,3,4,1.47,39.524934,-103.636576,35.3,8.0
13:50:08,3,10,3,135.8,46721,47273,36,99,3,4,1.47,39.524909,-103.636352,35.3,8.0
13:50:09,3,10,3,135.7,46733,47289,29,105,3,4,1.47,39.524877,-103.636160,35.3,8.0
13:50:10,3,10,3,135.6,46745,47307,29,108,3,4,1.47,39.524838,-103.635994,35.3,8.0
13:50:11,3,10,3,135.4,46775,47328,38,107,3,4,1.47,39.524790,-103.635802,35.3,8.0
13:50:12,3,10,3,135.3,46793,47350,45,102,3,4,1.47,39.524742,-103.635565,35.3,8.0
13:50:13,3,10,3,135.2,46816,47373,44,96,3,4,1.47,39.524707,-103.635302,35.3,8.0
13:50:14,3,10,3,135,46845,47399,38,94,3,5,1.47,39.524688,-103.635059,35.3,8.0
13:50:15,3,10,3,134.7,46881,47425,37,100,3,5,1.47,39.524666,-103.634835,35.3,8.0
13:50:16,3,10,3,134.6,46902,47449,39,107,3,5,1.47,39.524621,-103.634618,35.3,7.5
13:50:17,3,10,3,134.5,46916,47470,43,109,3,5,1.47,39.524557,-103.634381,35.3,7.5
13:50:18,3,10,3,134.4,46930,47493,47,104,3,5,1.47,39.524496,-103.634125,35.3,7.5
13:50:19,3,10,3,134.3,46954,47515,52,95,3,5,1.47,39.524458,-103.633837,35.3,7.5
13:50:20,3,10,3,134.1,46984,47541,53,88,3,5,1.47,39.524451,-103.633523,35.3,7.9
13:50:21,3,10,3,133.9,47014,47570,44,89,3,5,1.47,39.524454,-103.633235,35.3,7.9
13:50:22,3,10,3,133.6,47054,47600,34,95,3,4,1.47,39.524451,-103.632998,35.3,8.0
13:50:23,3,10,3,133.5,47080,47629,33,100,3,4,1.47,39.524429,-103.632800,35.3,8.0
13:50:24,3,10,3,133.2,47115,47663,38,98,3,4,1.47,39.524403,-103.632595,35.2,8.0
13:50:25,3,10,3,133,47154,47697,43,93,3,4,1.47,39.524384,-103.632352,35.2,8.0
13:50:26,3,10,3,132.8,47182,47730,45,88,3,4,1.47,39.524381,-103.632090,35.2,8.0
13:50:27,3,10,3,132.6,47216,47763,46,86,3,4,1.47,39.524390,-103.631821,35.2,8.0
13:50:28,3,10,3,132.3,47260,47797,41,91,3,4,1.47,39.524390,-103.631565,35.2,8.0
13:50:29,3,10,3,132.1,47289,47827,30,99,3,4,1.47,39.524378,-103.631354,35.2,8.0
13:50:30,3,10,3,132,47309,47853,20,99,3,4,1.47,39.524358,-103.631206,35.2,8.0
13:50:31,3,6,3,131.9,47325,47884,28,86,3,4,1.91,39.524355,-103.631059,35.2,8.0
13:50:32,3,10,3,131.7,47360,47914,40,85,4,5,1.47,39.524365,-103.630861,35.2,7.8
13:50:33,3,10,3,131.5,47393,47942,48,82,3,5,1.47,39.524387,-103.630592,35.2,7.8
13:50:34,3,10,3,131.3,47425,47972,44,84,3,5,1.46,39.524413,-103.630323,35.2,7.6
13:50:35,3,10,3,131.1,47448,48002,38,96,3,4,1.46,39.524413,-103.630080,35.2,7.6
13:50:36,3,10,3,130.9,47476,48026,38,111,3,4,1.46,39.524374,-103.629862,35.2,8.0
13:50:37,3,10,3,130.8,47494,48050,40,116,3,4,1.46,39.524301,-103.629651,35.1,8.0
13:50:38,3,10,3,130.6,47527,48079,41,101,3,4,1.46,39.524243,-103.629427,35.1,8.0
13:50:39,3,10,3,130.4,47556,48105,48,88,3,4,1.46,39.524227,-103.629165,35.1,8.0
13:50:40,3,10,3,130.3,47579,48128,58,85,3,4,1.46,39.524240,-103.628845,35.1,8.0
13:50:41,3,10,3,130.1,47603,48158,56,88,3,4,1.46,39.524253,-103.628506,35.1,8.0
13:50:42,3,10,3,129.9,47644,48189,47,92,3,4,1.46,39.524253,-103.628198,35.1,8.0
13:50:43,3,10,3,129.7,47679,48220,42,98,3,4,1.46,39.524234,-103.627936,35.1,8.0
13:50:44,3,10,3,129.5,47704,48252,47,96,3,4,1.46,39.524205,-103.627674,35.1,8.0
13:50:45,3,10,3,129.3,47736,48283,55,86,3,4,1.46,39.524202,-103.627373,35.1,8.0
13:50:46,3,10,3,129.2,47760,48306,60,75,3,4,1.46,39.524243,-103.627034,35.0,7.9
13:50:47,3,10,3,129,47782,48324,60,69,3,4,1.46,39.524326,-103.626694,35.0,7.9
13:50:48,3,10,3,128.9,47803,48347,55,73,3,4,1.46,39.524413,-103.626368,35.0,7.6
13:50:49,3,10,3,128.8,47822,48367,52,81,3,4,1.46,39.524464,-103.626054,35.0,7.6
13:50:50,3,10,3,128.7,47832,48383,49,85,3,4,1.46,39.524493,-103.625754,35.0,7.7
13:50:51,3,10,3,128.6,47850,48400,50,86,3,4,1.46,39.524509,-103.625459,35.0,7.7
13:50:52,3,10,3,128.5,47870,48416,54,86,3,4,1.46,39.524525,-103.625152,35.0,7.8
13:50:53,3,10,3,128.4,47889,48434,58,84,3,4,1.46,39.524544,-103.624819,35.0,7.8
13:50:54,3,10,3,128.3,47892,48452,58,81,3,4,1.46,39.524576,-103.624474,35.0,8.0
13:50:55,3,10,3,128.2,47920,48471,51,80,3,4,1.46,39.524618,-103.624154,35.0,8.0
13:50:56,3,10,3,128.1,47937,48488,46,91,3,4,1.46,39.524634,-103.623866,34.9,8.0
13:50:57,3,10,3,128,47951,48501,46,102,3,4,1.46,39.524608,-103.623597,34.9,8.0
13:50:58,3,10,3,127.9,47971,48517,48,100,3,4,1.46,39.524566,-103.623322,34.9,8.0
13:50:59,3,10,3,127.8,47983,48532,49,88,3,4,1.46,39.524547,-103.623040,34.9,8.0
13:51:00,3,10,3,127.7,47993,48543,55,79,3,4,1.46,39.524573,-103.622733,34.9,8.0
13:51:01,3,10,3,127.6,48005,48556,59,82,3,4,1.46,39.524614,-103.622400,34.9,8.0
13:51:02,3,10,3,127.5,48024,48574,53,88,3,4,1.46,39.524637,-103.622061,34.9,8.0
13:51:03,3,10,3,127.4,48050,48591,44,92,3,4,1.46,39.524637,-103.621773,34.8,8.0
13:51:04,3,10,3,127.3,48063,48606,40,98,3,4,1.46,39.524618,-103.621523,34.8,8.0
13:51:05,3,9,3,127.2,48077,48624,43,98,3,4,1.65,39.524592,-103.621274,34.8,8.0
13:51:06,3,10,3,127.1,48095,48641,47,89,3,4,1.46,39.524576,-103.621005,34.8,8.0
13:51:07,3,10,3,127,48111,48656,52,80,3,4,1.46,39.524595,-103.620710,34.8,8.0
13:51:08,3,10,3,127,48117,48671,59,79,3,4,1.46,39.524643,-103.620384,34.8,8.0
13:51:09,3,10,3,126.8,48149,48692,56,89,3,4,1.46,39.524669,-103.620045,34.8,8.0
13:51:10,3,10,3,126.7,48155,48709,46,99,3,4,1.46,39.524653,-103.619744,34.8,8.0
13:51:11,3,10,3,126.6,48172,48720,34,105,3,4,1.46,39.524614,-103.619507,34.8,8.0
13:51:12,3,10,3,126.6,48182,48736,36,98,3,4,1.46,39.524582,-103.619309,34.8,8.0
13:51:13,3,10,3,126.4,48211,48755,46,93,3,4,1.46,39.524563,-103.619066,34.7,8.0
13:51:14,3,10,3,126.3,48225,48769,53,87,3,4,1.46,39.524563,-103.618771,34.7,8.0
13:51:15,3,10,3,126.3,48228,48782,58,83,3,4,1.46,39.524586,-103.618445,34.7,8.0
13:51:16,3,10,3,126.1,48253,48799,58,87,3,4,1.46,39.524608,-103.618099,34.7,7.9
13:51:17,3,10,3,126.1,48266,48818,52,96,3,4,1.46,39.524602,-103.617773,34.7,7.9
13:51:18,3,10,3,126,48277,48830,41,104,3,4,1.46,39.524563,-103.617504,34.7,7.6
13:51:19,3,10,3,125.9,48288,48840,29,95,3,4,1.46,39.524534,-103.617299,34.6,7.6
13:51:20,3,10,3,125.8,48301,48855,35,81,3,4,1.46,39.524541,-103.617107,34.6,8.0
13:51:21,3,10,3,125.7,48324,48873,46,83,3,4,1.46,39.524563,-103.616864,34.6,8.0
13:51:22,3,10,3,125.6,48339,48890,54,88,3,4,1.46,39.524579,-103.616563,34.6,8.0
13:51:23,3,10,3,125.5,48359,48910,55,92,3,4,1.46,39.524576,-103.616237,34.6,8.0
13:51:24,3,10,3,125.3,48388,48933,49,100,3,4,1.46,39.524550,-103.615930,34.6,8.0
13:51:25,3,10,3,125.2,48410,48955,40,109,3,4,1.46,39.524499,-103.615674,34.6,8.0
13:51:26,3,10,3,125,48437,48976,30,108,3,4,1.46,39.524445,-103.615482,34.5,8.0
13:51:27,3,10,3,124.9,48452,49002,34,91,3,4,1.46,39.524419,-103.615296,34.5,8.0
13:51:28,3,10,3,124.7,48484,49028,43,88,3,4,1.46,39.524419,-103.615066,34.5,8.0
13:51:29,3,10,3,124.6,48509,49052,48,95,3,4,1.46,39.524410,-103.614797,34.5,8.0
13:51:30,3,10,3,124.5,48525,49075,48,106,3,4,1.46,39.524368,-103.614515,34.5,8.0
13:51:31,3,9,3,124.3,48561,49097,42,115,3,4,1.49,39.524294,-103.614266,34.4,8.0
13:51:32,3,10,3,124.2,48573,49119,34,117,4,4,1.46,39.524218,-103.614067,34.4,7.7
13:51:33,3,10,3,124.1,48595,49141,29,108,4,5,1.46,39.524160,-103.613894,34.4,7.7
13:51:34,3,10,3,123.9,48623,49165,31,95,4,4,1.46,39.524131,-103.613722,34.4,7.7
13:51:35,3,10,3,123.8,48647,49190,38,94,4,4,1.46,39.524115,-103.613517,34.4,7.7
13:51:36,3,10,3,123.6,48674,49215,44,100,3,4,1.46,39.524093,-103.613274,34.4,7.9
13:51:37,3,10,3,123.5,48690,49239,42,108,3,4,1.46,39.524042,-103.613024,34.3,7.9
13:51:38,3,10,3,123.3,48720,49262,33,110,3,4,1.46,39.523984,-103.612813,34.3,8.0
13:51:39,3,10,3,123.2,48743,49282,26,93,3,4,1.46,39.523952,-103.612640,34.3,8.0
13:51:40,3,10,3,123.1,48758,49303,31,78,3,4,1.46,39.523962,-103.612474,34.3,8.0
13:51:41,3,10,3,122.9,48790,49326,39,82,3,4,1.46,39.523987,-103.612262,34.3,8.0
13:51:42,3,10,3,122.8,48813,49349,43,91,3,4,1.46,39.523997,-103.612019,34.3,8.0
13:51:43,3,10,3,122.7,48833,49370,44,95,3,4,1.46,39.523987,-103.611757,34.2,8.0
13:51:44,3,10,3,122.5,48854,49390,40,94,3,4,1.46,39.523971,-103.611507,34.2,8.0
13:51:45,3,10,3,122.5,48866,49408,34,89,3,4,1.46,39.523965,-103.611283,34.2,8.0
13:51:46,3,10,3,122.4,48883,49423,29,82,3,5,1.46,39.523974,-103.611091,34.2,7.9
13:51:47,3,10,3,122.3,48894,49439,31,81,3,5,1.46,39.523994,-103.610918,34.2,7.9
13:51:48,3,10,3,122.2,48906,49453,36,87,3,5,1.46,39.524006,-103.610720,34.2,7.6
13:51:49,3,10,3,122.1,48923,49465,40,96,3,5,1.46,39.524000,-103.610496,34.1,7.6
13:51:50,3,10,3,122.1,48934,49478,36,106,3,5,1.46,39.523968,-103.610278,34.1,7.6
13:51:51,3,10,3,122,48942,49490,29,111,3,5,1.46,39.523920,-103.610093,34.1,7.6
13:51:52,3,9,3,121.9,48959,49505,28,105,3,5,1.7,39.523878,-103.609933,34.1,7.8
13:51:53,3,10,3,121.8,48979,49522,32,96,3,4,1.46,39.523853,-103.609754,34.1,7.8
13:51:54,3,9,3,121.7,48992,49540,33,94,3,4,1.65,39.523837,-103.609562,34.1,8.0
13:51:55,3,10,3,121.6,49021,49557,36,101,3,5,1.46,39.523814,-103.609357,34.1,8.0
13:51:56,3,10,3,121.5,49030,49571,43,111,3,5,1.46,39.523763,-103.609133,34.0,8.0
13:51:57,3,10,3,121.4,49041,49584,47,116,3,5,1.46,39.523680,-103.608890,34.0,8.0
13:51:58,3,10,3,121.3,49070,49602,39,116,3,5,1.46,39.523590,-103.608659,34.0,8.0
13:51:59,3,10,3,121.2,49076,49619,30,107,3,5,1.46,39.523530,-103.608474,34.0,8.0
13:52:00,3,10,3,121.1,49093,49632,29,94,3,5,1.46,39.523501,-103.608301,34.0,7.6
13:52:01,3,10,3,121.1,49104,49644,37,91,3,5,1.46,39.523494,-103.608102,34.0,7.6
13:52:02,3,10,3,121,49112,49657,44,94,3,5,1.46,39.523482,-103.607859,34.0,7.9
13:52:03,3,10,3,120.9,49138,49669,44,101,3,5,1.46,39.523456,-103.607597,33.9,7.9
13:52:04,3,10,3,120.8,49150,49684,40,110,3,5,1.46,39.523405,-103.607354,33.9,7.6
13:52:05,3,10,3,120.8,49148,49699,37,113,3,5,1.46,39.523338,-103.607136,33.9,7.6
13:52:06,3,10,3,120.7,49175,49716,32,102,3,5,1.46,39.523286,-103.606938,33.9,7.8
13:52:07,3,10,3,120.6,49185,49729,29,86,3,5,1.46,39.523277,-103.606758,33.9,7.8
13:52:08,3,10,3,120.5,49197,49744,27,84,3,5,1.46,39.523286,-103.606592,33.9,7.9
13:52:09,3,10,3,120.4,49220,49762,30,98,3,4,1.46,39.523280,-103.606426,33.9,7.9
13:52:10,3,10,3,120.3,49233,49777,38,107,3,4,1.46,39.523245,-103.606227,33.9,8.0
13:52:11,3,10,3,120.2,49251,49789,44,111,3,4,1.46,39.523181,-103.606003,33.9,8.0
13:52:12,3,10,3,120.1,49267,49804,42,112,3,4,1.46,39.523107,-103.605766,33.9,8.0
13:52:13,3,10,3,120.1,49271,49819,37,109,3,4,1.46,39.523043,-103.605542,33.9,8.0
13:52:14,3,10,3,120,49290,49833,33,97,3,4,1.46,39.523005,-103.605344,33.9,8.0
13:52:15,3,10,3,120,49297,49845,29,85,3,4,1.46,39.522998,-103.605158,33.8,8.0
13:52:16,3,9,3,119.8,49324,49860,25,99,3,5,1.7,39.522995,-103.604998,33.8,7.8
13:52:17,3,10,3,119.8,49329,49877,29,121,3,4,1.46,39.522950,-103.604858,33.8,7.8
13:52:18,3,10,3,119.6,49356,49893,37,125,3,4,1.46,39.522867,-103.604691,33.8,7.6
13:52:19,3,10,3,119.6,49362,49912,40,114,3,4,1.46,39.522778,-103.604493,33.8,7.6
13:52:20,3,10,3,119.4,49388,49933,38,105,3,4,1.46,39.522717,-103.604275,33.8,7.9
13:52:21,3,10,3,119.3,49409,49952,33,99,3,4,1.46,39.522678,-103.604070,33.8,7.9
13:52:22,3,10,3,119.2,49421,49969,26,92,3,4,1.46,39.522666,-103.603898,33.8,7.9
13:52:23,3,9,3,119.1,49442,49985,21,91,3,5,1.49,39.522662,-103.603763,33.8,7.9
13:52:24,3,10,3,119,49465,50005,25,109,3,5,1.46,39.522643,-103.603629,33.8,7.7
13:52:25,3,10,3,119,49473,50026,34,121,3,5,1.46,39.522579,-103.603469,33.8,7.7
13:52:26,3,10,3,118.8,49499,50047,42,119,3,5,1.46,39.522493,-103.603277,33.7,7.8
13:52:27,3,10,3,118.7,49523,50072,38,105,3,4,1.46,39.522422,-103.603059,33.7,7.8
13:52:28,3,10,3,118.5,49552,50097,33,91,3,4,1.46,39.522397,-103.602848,33.7,8.0
13:52:29,3,10,3,118.4,49572,50118,26,83,3,4,1.46,39.522400,-103.602675,33.7,8.0
13:52:30,3,10,3,118.3,49595,50141,23,93,3,4,1.46,39.522403,-103.602534,33.7,8.0
13:52:31,3,5,3,118,49635,50168,26,105,3,4,2.61,39.522384,-103.602394,33.7,8.0
13:52:32,3,10,3,117.9,49659,50192,33,111,3,5,1.46,39.522339,-103.602227,33.7,7.7
13:52:33,3,10,3,117.8,49678,50218,37,113,3,5,1.46,39.522278,-103.602029,33.7,7.7
13:52:34,3,10,3,117.6,49705,50242,32,109,3,5,1.46,39.522218,-103.601837,33.7,7.7
13:52:35,3,10,3,117.5,49731,50264,24,97,3,5,1.46,39.522186,-103.601677,33.7,7.7
13:52:36,3,10,3,117.4,49747,50280,16,82,3,5,1.46,39.522182,-103.601562,33.7,7.9
13:52:37,3,10,3,117.2,49775,50298,15,105,3,5,1.46,39.522176,-103.601466,33.7,7.9
13:52:38,3,10,3,117.2,49778,50316,23,123,3,4,1.46,39.522138,-103.601363,33.7,7.9
13:52:39,3,10,3,117.1,49797,50332,30,124,3,4,1.46,39.522070,-103.601235,33.6,7.9
13:52:40,3,10,3,117,49810,50347,32,119,3,4,1.46,39.521994,-103.601075,33.6,7.9
13:52:41,3,10,3,116.9,49827,50363,28,112,3,4,1.46,39.521933,-103.600915,33.6,7.9
