Time,Fix,Sats,Flags,Baro Pressure,Baro altitude,GPS altitude,Speed (MPH),Heading,Horiz accuracy,Vertical accuracy,pDOP,Latitude,Longitude,Int_Temp F,battery_v
12:28:15,3,6,3,836.6,5203,5209,0,0,13,19,2.33,39.608122,-104.041632,64.9,8.1
12:28:16,3,6,3,836.4,5210,5208,0,0,13,19,2.33,39.608122,-104.041632,64.9,8.1
12:28:17,3,6,3,836.5,5207,5206,1,0,13,19,2.33,39.608122,-104.041632,64.9,8.0
12:28:18,3,7,3,836.5,5206,5205,0,0,12,18,1.96,39.608125,-104.041638,65,8.0
12:28:19,3,7,3,836.6,5204,5203,0,0,12,18,1.96,39.608125,-104.041638,65,8.1
12:28:20,3,7,3,836.6,5204,5202,1,0,12,18,1.96,39.608125,-104.041645,65,8.1
12:28:21,3,7,3,836.6,5204,5202,0,0,12,18,1.96,39.608125,-104.041645,65,8.1
12:28:22,3,7,3,836.6,5204,5201,0,0,12,18,1.96,39.608125,-104.041645,65,8.1
12:28:23,3,7,3,836.6,5204,5199,0,0,12,18,1.96,39.608128,-104.041638,65,8.1
12:28:24,3,7,3,836.6,5204,5198,0,0,12,18,1.96,39.608128,-104.041645,65,8.1
12:28:25,3,7,3,836.5,5206,5198,1,0,12,18,1.96,39.608128,-104.041638,65,8.1
12:28:26,3,7,3,836.6,5204,5199,1,0,12,19,1.96,39.608128,-104.041638,65,8.1
12:28:27,3,7,3,836.6,5202,5199,0,0,12,19,1.96,39.608125,-104.041638,65,8.2
12:28:28,3,7,3,836.6,5203,5200,0,0,12,19,1.96,39.608125,-104.041632,65,8.2
12:28:29,3,7,3,836.6,5204,5201,0,0,12,20,1.96,39.608125,-104.041632,65.1,8.2
12:28:30,3,7,3,836.5,5206,5199,0,0,12,20,1.96,39.608125,-104.041632,65.1,8.2
12:28:31,3,7,3,836.6,5205,5199,0,0,12,20,1.96,39.608125,-104.041638,65.1,8.1
12:28:32,3,7,3,836.5,5206,5200,0,0,12,20,1.96,39.608125,-104.041632,65.1,8.1
12:28:33,3,7,3,836.6,5205,5202,0,0,13,20,1.96,39.608125,-104.041632,65.1,8.2
12:28:34,3,7,3,836.6,5204,5204,1,0,13,20,1.96,39.608125,-104.041626,65.1,8.2
12:28:35,3,7,3,836.6,5205,5206,1,0,13,20,1.96,39.608125,-104.041626,65.2,8.2
12:28:36,3,7,3,836.6,5205,5204,0,0,12,19,1.96,39.608125,-104.041619,65.2,8.2
12:28:37,3,7,3,836.6,5204,5205,0,0,12,19,1.96,39.608125,-104.041613,65.2,8.2
12:28:38,3,7,3,836.6,5205,5205,0,0,12,19,1.96,39.608125,-104.041613,65.2,8.2
12:28:39,3,7,3,836.6,5204,5206,0,0,12,19,1.96,39.608125,-104.041613,65.2,8.2
12:28:40,3,7,3,836.6,5204,5207,0,0,12,19,1.96,39.608125,-104.041613,65.2,8.2
12:28:41,3,7,3,836.6,5204,5209,0,0,12,19,1.96,39.608125,-104.041606,65.2,8.2
12:28:42,3,7,3,836.6,5204,5210,0,0,13,20,1.96,39.608122,-104.041606,65.2,8.2
12:28:43,3,7,3,836.6,5202,5211,1,0,13,20,1.96,39.608122,-104.041600,65.2,8.2
12:28:44,3,7,3,836.6,5203,5213,0,0,13,20,1.96,39.608118,-104.041600,65.2,8.2
12:28:45,3,7,3,836.6,5204,5213,0,0,14,20,1.96,39.608118,-104.041594,65.2,8.2
12:28:46,3,7,3,836.4,5209,5210,1,0,15,21,1.96,39.608122,-104.041594,65.2,8.2
12:28:47,3,7,3,836.5,5207,5211,3,134,15,21,1.96,39.608115,-104.041587,65.2,8.0
12:28:48,3,7,3,836.4,5210,5209,0,134,13,19,1.96,39.608118,-104.041555,65.3,8.0
12:28:49,3,7,3,836.3,5213,5206,1,197,13,19,1.96,39.608131,-104.041536,65.2,8.0
12:28:50,3,7,3,836.4,5210,5208,1,243,12,19,1.96,39.608138,-104.041542,65.3,8.0
12:28:51,3,7,3,836.5,5207,5216,0,243,12,17,1.96,39.608141,-104.041536,65.3,7.9
12:28:52,3,7,3,836.3,5213,5217,0,243,11,17,1.96,39.608138,-104.041523,65.3,7.9
12:28:53,3,7,3,836.3,5214,5220,0,243,11,16,1.96,39.608134,-104.041523,65.3,8.0
12:28:54,3,7,3,836.3,5214,5221,0,243,11,15,1.96,39.608134,-104.041517,65.3,8.0
12:28:55,3,7,3,836.2,5215,5222,0,243,11,14,1.96,39.608134,-104.041510,65.3,7.8
12:28:56,3,7,3,836.2,5215,5225,0,243,10,14,1.96,39.608131,-104.041504,65.4,7.8
12:28:57,3,7,3,836.3,5213,5226,2,190,10,14,1.96,39.608128,-104.041504,65.4,7.9
12:28:58,3,7,3,836.3,5214,5227,1,190,10,13,1.96,39.608125,-104.041504,65.4,7.9
12:28:59,3,7,3,836.3,5214,5229,0,190,11,14,1.96,39.608122,-104.041504,65.4,7.8
12:29:00,3,7,3,836.3,5214,5231,1,190,10,13,1.96,39.608118,-104.041498,65.5,7.8
12:29:01,3,7,3,836.3,5214,5235,0,190,10,13,1.96,39.608118,-104.041491,65.5,7.8
12:29:02,3,7,3,836.3,5214,5235,2,193,10,13,1.96,39.608115,-104.041491,65.5,7.8
12:29:03,3,7,3,836.3,5214,5235,1,142,10,13,1.96,39.608112,-104.041491,65.5,7.8
12:29:04,3,7,3,836.3,5215,5236,1,162,11,13,1.96,39.608112,-104.041485,65.6,7.8
12:29:05,3,7,3,836.3,5214,5236,2,160,11,13,1.96,39.608102,-104.041485,65.6,7.8
12:29:06,3,7,3,836.2,5215,5236,2,132,11,14,1.96,39.608099,-104.041478,65.6,7.8
12:29:07,3,7,3,836.2,5215,5234,1,129,10,14,1.96,39.608099,-104.041472,65.6,7.8
12:29:08,3,7,3,836.3,5213,5244,2,166,10,12,1.96,39.608090,-104.041446,65.6,7.8
12:29:09,3,7,3,836.3,5214,5245,3,163,10,13,1.96,39.608080,-104.041440,65.6,7.8
12:29:10,3,7,3,836.2,5215,5252,2,163,10,12,1.96,39.608067,-104.041421,65.6,7.8
12:29:11,3,8,3,836.2,5215,5255,2,168,10,12,1.85,39.608054,-104.041402,65.7,7.8
12:29:12,3,8,3,836.5,5208,5254,2,166,10,13,1.85,39.608048,-104.041402,65.7,7.8
12:29:13,3,8,3,836.5,5208,5255,2,174,9,12,1.85,39.608035,-104.041402,65.7,8.0
12:29:14,3,8,3,836.5,5208,5256,3,177,9,12,1.85,39.608026,-104.041402,65.7,8.0
12:29:15,3,8,3,836.5,5207,5260,4,160,9,13,1.85,39.608006,-104.041402,65.7,8.2
12:29:16,3,8,3,836.3,5214,5259,2,164,9,12,1.85,39.607997,-104.041395,65.6,8.2
12:29:17,3,7,3,836.4,5210,5253,2,182,9,12,1.99,39.607990,-104.041408,65.7,7.9
12:29:18,3,8,3,836.5,5208,5250,2,182,9,12,1.85,39.607984,-104.041421,65.7,7.9
12:29:19,3,8,3,836.4,5209,5242,2,197,8,11,1.85,39.607984,-104.041440,65.7,8.1
12:29:20,3,8,3,836.4,5210,5238,2,193,8,10,1.85,39.607981,-104.041459,65.7,8.1
12:29:21,3,8,3,836.5,5208,5234,2,198,7,10,1.85,39.607978,-104.041466,65.7,8.1
12:29:22,3,8,3,836.5,5208,5234,2,202,7,10,1.85,39.607971,-104.041472,65.7,8.1
12:29:23,3,8,3,836.5,5208,5234,3,188,7,10,1.86,39.607962,-104.041478,65.7,8.1
12:29:24,3,8,3,836.5,5208,5232,2,184,7,10,1.86,39.607952,-104.041485,65.7,8.1
12:29:25,3,7,3,836.5,5207,5230,0,184,7,10,2,39.607949,-104.041485,65.7,8.1
12:29:26,3,8,3,836.5,5208,5229,0,184,7,9,1.86,39.607949,-104.041485,65.7,8.1
12:29:27,3,8,3,836.5,5208,5229,0,182,7,9,1.86,39.607949,-104.041485,65.7,8.1
12:29:28,3,8,3,836.5,5208,5228,1,196,7,9,1.86,39.607946,-104.041485,65.7,8.1
12:29:29,3,8,3,836.5,5208,5227,0,196,7,9,1.86,39.607942,-104.041485,65.7,8.1
12:29:30,3,8,3,836.4,5210,5227,0,196,7,9,1.86,39.607942,-104.041491,65.7,8.1
12:29:31,3,8,3,836.5,5207,5226,1,196,7,9,1.86,39.607942,-104.041491,65.8,8.1
12:29:32,3,8,3,836.5,5208,5225,1,196,7,9,1.86,39.607942,-104.041491,65.8,8.1
12:29:33,3,7,3,836.4,5209,5225,0,196,7,9,1.99,39.607939,-104.041491,65.8,8.2
12:29:34,3,7,3,836.4,5209,5224,1,196,7,10,1.99,39.607939,-104.041491,65.8,8.2
12:29:35,3,8,3,836.5,5207,5224,1,166,7,10,1.86,39.607936,-104.041491,65.8,8.2
12:29:36,3,8,3,836.4,5209,5224,1,166,7,10,1.86,39.607933,-104.041491,65.8,8.2
12:29:37,3,8,3,836.4,5209,5223,2,150,7,10,1.86,39.607926,-104.041491,65.8,8.2
12:29:38,3,8,3,836.4,5209,5222,2,151,8,10,1.86,39.607914,-104.041478,65.8,8.2
12:29:39,3,8,3,836.4,5209,5218,1,143,7,10,1.86,39.607910,-104.041478,65.8,8.2
12:29:40,3,8,3,836.5,5207,5217,2,129,7,10,1.86,39.607914,-104.041472,65.8,8.2
12:29:41,3,8,3,836.5,5208,5215,2,118,7,10,1.86,39.607917,-104.041472,65.8,8.1
12:29:42,3,8,3,836.5,5207,5216,2,117,6,10,1.86,39.607910,-104.041459,65.8,8.1
12:29:43,3,8,3,836.4,5209,5213,2,121,6,10,1.86,39.607910,-104.041453,65.8,8.1
12:29:44,3,8,3,836.5,5208,5213,2,127,6,9,1.86,39.607904,-104.041446,65.8,8.1
12:29:45,3,8,3,836.5,5208,5212,3,116,5,9,1.86,39.607901,-104.041440,65.8,8.2
12:29:46,3,8,3,836.3,5214,5213,2,110,5,9,1.86,39.607898,-104.041427,65.7,8.2
12:29:47,3,8,3,836.4,5211,5214,2,111,5,9,1.86,39.607898,-104.041414,65.8,7.9
12:29:48,3,8,3,836.5,5208,5213,2,119,5,8,1.86,39.607894,-104.041408,65.8,7.9
12:29:49,3,8,3,836.3,5213,5213,3,119,5,9,1.86,39.607888,-104.041395,65.8,8.0
12:29:50,3,7,3,836.5,5208,5211,2,108,6,9,2.75,39.607885,-104.041382,65.8,8.0
12:29:51,3,8,3,836.5,5207,5210,2,113,6,9,1.86,39.607882,-104.041376,65.8,7.9
12:29:52,3,8,3,836.3,5213,5210,2,114,6,9,1.86,39.607878,-104.041363,65.8,7.9
12:29:53,3,8,3,836.3,5214,5209,2,118,6,9,1.86,39.607875,-104.041350,65.8,7.9
12:29:54,3,8,3,836.3,5212,5209,1,109,6,9,1.86,39.607872,-104.041344,65.8,7.9
12:29:55,3,8,3,836.2,5215,5209,1,109,6,9,1.86,39.607869,-104.041338,65.8,7.8
12:29:56,3,8,3,836.2,5216,5207,2,117,6,9,1.86,39.607869,-104.041331,65.8,7.8
12:29:57,3,8,3,836.3,5215,5207,2,115,6,8,1.86,39.607866,-104.041318,65.8,7.8
12:29:58,3,8,3,836.3,5213,5207,1,115,6,9,1.86,39.607862,-104.041312,65.9,7.8
12:29:59,3,7,3,836.2,5215,5207,1,115,7,9,1.97,39.607859,-104.041306,65.9,7.8
12:30:00,3,8,3,836.3,5213,5210,1,107,7,9,1.82,39.607856,-104.041299,65.9,7.8
12:30:01,3,8,3,836.3,5214,5211,2,116,7,9,1.82,39.607853,-104.041293,65.9,7.8
12:30:02,3,8,3,836.3,5214,5213,1,124,7,9,1.82,39.607846,-104.041293,65.9,7.8
12:30:03,3,8,3,836.3,5213,5214,1,131,7,10,1.82,39.607843,-104.041286,65.9,7.8
12:30:04,3,9,3,836.3,5213,5216,1,112,7,10,1.77,39.607837,-104.041280,65.9,7.8
12:30:05,3,8,3,836.3,5214,5215,1,118,7,10,1.82,39.607834,-104.041274,66,7.8
12:30:06,3,8,3,836.3,5214,5218,1,115,7,10,1.82,39.607834,-104.041267,66,7.8
12:30:07,3,8,3,836.3,5213,5219,2,120,7,10,1.82,39.607827,-104.041261,66,7.8
12:30:08,3,9,3,836.3,5214,5219,0,120,7,10,1.78,39.607824,-104.041254,66,7.8
12:30:09,3,9,3,836.3,5215,5217,1,123,7,10,1.78,39.607821,-104.041254,66,7.8
12:30:10,3,9,3,836.3,5213,5217,0,123,7,10,1.78,39.607821,-104.041254,66,7.8
12:30:11,3,9,3,836.3,5213,5217,0,123,7,10,1.78,39.607821,-104.041248,66.1,7.8
12:30:12,3,9,3,836.4,5209,5218,0,123,7,9,1.78,39.607821,-104.041248,66.1,7.8
12:30:13,3,9,3,836.5,5207,5219,1,137,7,9,1.78,39.607821,-104.041248,66.1,8.0
12:30:14,3,9,3,836.5,5208,5219,2,106,7,9,1.78,39.607818,-104.041242,66.1,8.0
12:30:15,3,9,1,836.4,5209,5219,1,106,6,9,1.78,39.607818,-104.041235,66.1,8.1
12:30:16,3,9,1,836.3,5214,5219,1,113,6,9,1.78,39.607814,-104.041222,66,8.1
12:30:17,3,9,1,836.4,5212,5217,1,103,6,9,1.78,39.607811,-104.041216,66,7.9
12:30:18,3,9,1,836.5,5208,5216,2,105,6,9,1.78,39.607811,-104.041210,66.1,7.9
12:30:19,3,10,1,836.5,5207,5217,1,105,6,8,1.49,39.607808,-104.041203,66.1,8.0
12:30:20,3,10,1,836.5,5208,5216,1,108,6,8,1.49,39.607808,-104.041197,66.1,8.0
12:30:21,3,10,1,836.5,5208,5216,1,108,6,8,1.49,39.607805,-104.041190,66.1,8.1
12:30:22,3,10,1,836.4,5209,5217,1,137,6,8,1.49,39.607802,-104.041184,66.1,8.1
12:30:23,3,9,1,836.5,5207,5218,1,117,6,8,1.52,39.607802,-104.041184,66.1,8.1
12:30:24,3,10,1,836.5,5206,5218,1,111,6,8,1.49,39.607802,-104.041178,66.1,8.1
12:30:25,3,9,1,836.5,5207,5218,1,113,6,8,1.55,39.607798,-104.041171,66.1,8.1
12:30:26,3,10,1,836.5,5206,5218,0,113,6,7,1.49,39.607798,-104.041171,66.1,8.1
12:30:27,3,9,1,836.5,5208,5218,2,155,6,7,1.55,39.607795,-104.041165,66.1,8.1
12:30:28,3,7,1,836.5,5207,5217,1,155,6,7,1.76,39.607789,-104.041165,66.1,8.1
12:30:29,3,9,1,836.5,5207,5218,1,155,6,7,1.52,39.607792,-104.041158,66.1,8.1
12:30:30,3,10,1,836.4,5209,5217,2,146,6,7,1.5,39.607795,-104.041152,66.1,8.1
12:30:31,3,9,1,836.5,5207,5216,1,146,6,7,1.52,39.607798,-104.041152,66.1,8.1
12:30:32,3,9,1,836.5,5208,5216,1,146,6,7,1.52,39.607798,-104.041146,66.1,8.1
12:30:33,3,8,1,836.4,5209,5217,1,146,6,7,1.6,39.607795,-104.041139,66.1,8.1
12:30:34,3,9,1,836.5,5207,5217,2,123,6,7,1.52,39.607795,-104.041126,66.1,8.1
12:30:35,3,10,1,836.5,5207,5218,1,123,6,6,1.5,39.607792,-104.041120,66.1,8.1
12:30:36,3,10,1,836.5,5207,5218,1,144,6,6,1.5,39.607789,-104.041114,66.1,8.1
12:30:37,3,10,1,836.5,5207,5218,0,144,6,6,1.5,39.607786,-104.041114,66.1,8.1
12:30:38,3,10,1,836.5,5206,5218,1,144,6,6,1.5,39.607789,-104.041120,66.1,8.1
12:30:39,3,9,1,836.5,5208,5219,1,161,6,6,1.52,39.607786,-104.041120,66.1,8.1
12:30:40,3,9,1,836.5,5208,5219,1,161,6,6,1.52,39.607782,-104.041114,66.1,8.1
12:30:41,3,10,1,836.5,5207,5219,1,171,6,6,1.5,39.607779,-104.041114,66.1,8.1
12:30:42,3,9,1,836.5,5208,5218,1,171,6,6,1.88,39.607770,-104.041114,66.1,8.1
12:30:43,3,10,1,836.5,5208,5217,1,167,6,6,1.5,39.607760,-104.041114,66.1,8.1
12:30:44,3,9,1,836.4,5209,5217,1,192,6,7,1.52,39.607754,-104.041114,66.1,8.1
12:30:45,3,8,1,836.5,5207,5216,1,196,6,7,1.92,39.607750,-104.041120,66.1,8.2
12:30:46,3,10,1,836.3,5213,5215,1,175,6,7,1.5,39.607744,-104.041120,66.1,8.2
12:30:47,3,10,1,836.4,5210,5215,1,190,6,7,1.5,39.607741,-104.041120,66.1,7.9
12:30:48,3,10,1,836.5,5207,5215,1,193,6,7,1.5,39.607741,-104.041120,66.1,7.9
12:30:49,3,10,1,836.3,5214,5215,2,217,6,7,1.5,39.607738,-104.041126,66.1,8.0
12:30:50,3,9,1,836.4,5209,5215,7,199,6,7,1.52,39.607718,-104.041139,66.1,8.0
12:30:51,3,8,1,836.4,5209,5217,1,199,6,7,1.6,39.607702,-104.041146,66.1,7.9
12:30:52,3,9,1,836.3,5213,5217,1,199,6,7,1.55,39.607699,-104.041146,66.1,7.9
12:30:53,3,9,1,836.3,5214,5217,1,201,6,7,1.55,39.607696,-104.041152,66.1,7.9
12:30:54,3,9,1,836.3,5212,5215,0,201,5,6,1.55,39.607693,-104.041158,66.1,7.9
12:30:55,3,9,1,836.3,5214,5215,1,201,5,7,1.55,39.607696,-104.041152,66.2,7.8
12:30:56,3,10,1,836.3,5215,5215,0,201,6,7,1.5,39.607696,-104.041152,66.2,7.8
12:30:57,3,10,1,836.3,5214,5217,0,201,6,7,1.5,39.607696,-104.041152,66.2,7.8
12:30:58,3,10,1,836.2,5215,5218,1,194,6,7,1.5,39.607693,-104.041152,66.2,7.8
12:30:59,3,9,1,836.3,5214,5218,1,194,6,7,1.55,39.607690,-104.041152,66.2,7.8
12:31:00,3,10,1,836.3,5215,5228,7,180,6,7,1.5,39.607667,-104.041152,66.3,7.8
12:31:01,3,9,1,836.2,5215,5234,1,180,6,8,1.55,39.607654,-104.041152,66.3,7.8
12:31:02,3,9,1,836.2,5215,5236,1,180,7,8,1.55,39.607651,-104.041146,66.3,7.8
12:31:03,3,9,1,836.2,5216,5235,1,180,7,8,1.55,39.607651,-104.041146,66.3,7.8
12:31:04,3,10,1,836.3,5215,5234,1,180,6,8,1.5,39.607654,-104.041139,66.3,7.8
12:31:05,3,10,1,836.3,5214,5232,1,180,6,8,1.5,39.607658,-104.041139,66.3,7.8
12:31:06,3,10,1,836.3,5213,5231,1,180,6,8,1.5,39.607658,-104.041133,66.3,7.8
12:31:07,3,10,1,836.3,5214,5231,0,180,6,8,1.5,39.607661,-104.041133,66.3,7.8
12:31:08,3,10,1,836.3,5214,5230,5,175,6,8,1.5,39.607648,-104.041126,66.3,7.8
12:31:09,3,8,1,836.3,5214,5230,1,175,6,8,1.76,39.607635,-104.041120,66.4,7.8
12:31:10,3,9,1,836.3,5213,5228,0,175,7,8,1.55,39.607635,-104.041120,66.4,7.8
12:31:11,3,9,1,836.3,5214,5227,1,175,7,8,1.55,39.607638,-104.041114,66.4,7.8
12:31:12,3,9,1,836.5,5207,5224,1,175,7,7,1.55,39.607645,-104.041114,66.4,7.8
12:31:13,3,10,1,836.5,5208,5223,0,175,7,7,1.5,39.607648,-104.041114,66.4,8.0
12:31:14,3,9,1,836.4,5209,5222,0,175,6,7,1.55,39.607654,-104.041114,66.4,8.0
12:31:15,3,9,1,836.5,5207,5222,0,175,6,7,1.55,39.607654,-104.041114,66.4,8.1
12:31:16,3,9,1,836.3,5214,5222,0,175,6,8,1.53,39.607661,-104.041120,66.4,8.1
12:31:17,3,8,1,836.4,5210,5221,0,175,6,8,1.63,39.607664,-104.041120,66.4,7.9
12:31:18,3,10,1,836.4,5209,5220,0,175,6,8,1.5,39.607664,-104.041114,66.4,7.9
12:31:19,3,9,1,836.5,5208,5220,0,175,6,8,1.55,39.607667,-104.041114,66.4,8.0
12:31:20,3,10,1,836.5,5207,5220,0,175,6,8,1.5,39.607667,-104.041114,66.4,8.0
12:31:21,3,10,1,836.4,5210,5220,0,175,6,7,1.5,39.607670,-104.041114,66.4,8.1
12:31:22,3,10,1,836.5,5208,5219,0,175,6,8,1.5,39.607670,-104.041114,66.4,8.1
12:31:23,3,10,1,836.4,5210,5219,0,175,6,7,1.5,39.607674,-104.041114,66.4,8.1
12:31:24,3,10,1,836.4,5209,5219,0,175,6,7,1.5,39.607674,-104.041114,66.4,8.1
12:31:25,3,10,1,836.5,5208,5218,0,175,6,7,1.5,39.607677,-104.041114,66.4,8.1
12:31:26,3,10,1,836.4,5209,5218,0,175,6,7,1.5,39.607680,-104.041114,66.5,8.1
12:31:27,3,10,1,836.5,5208,5218,0,175,6,7,1.5,39.607683,-104.041114,66.5,8.1
12:31:28,3,10,1,836.4,5209,5218,0,175,5,7,1.5,39.607686,-104.041114,66.5,8.1
12:31:29,3,10,1,836.5,5208,5218,0,175,5,7,1.5,39.607686,-104.041114,66.5,8.1
12:31:30,3,10,1,836.4,5209,5218,0,175,5,7,1.5,39.607686,-104.041114,66.5,8.1
12:31:31,3,10,1,836.4,5209,5218,0,175,5,7,1.5,39.607686,-104.041114,66.5,8.1
12:31:32,3,10,1,836.5,5207,5217,0,175,5,7,1.5,39.607686,-104.041114,66.5,8.1
12:31:33,3,10,1,836.4,5209,5218,0,175,5,7,1.5,39.607686,-104.041114,66.5,8.1
12:31:34,3,10,1,836.4,5209,5218,0,175,5,7,1.5,39.607690,-104.041114,66.5,8.1
12:31:35,3,10,1,836.5,5207,5218,0,175,5,7,1.5,39.607690,-104.041114,66.5,8.1
12:31:36,3,10,1,836.4,5208,5219,0,175,5,7,1.5,39.607690,-104.041114,66.5,8.1
12:31:37,3,10,1,836.5,5208,5219,0,175,5,7,1.5,39.607690,-104.041114,66.5,8.1
12:31:38,3,10,1,836.5,5208,5220,0,95,5,7,1.5,39.607690,-104.041114,66.5,8.1
12:31:39,3,10,1,836.5,5207,5219,0,46,5,7,1.5,39.607693,-104.041114,66.5,8.1
12:31:40,3,10,1,836.5,5208,5217,1,12,5,7,1.5,39.607696,-104.041114,66.5,8.1
12:31:41,3,9,1,836.5,5208,5216,0,12,5,7,1.55,39.607699,-104.041114,66.5,8.1
12:31:42,3,9,1,836.4,5209,5216,0,12,5,7,1.55,39.607699,-104.041114,66.5,8.1
12:31:43,3,9,1,836.5,5208,5217,0,12,5,7,1.55,39.607699,-104.041114,66.5,8.1
12:31:44,3,9,1,836.5,5208,5217,0,12,5,7,1.55,39.607699,-104.041114,66.5,8.1
12:31:45,3,10,1,836.5,5208,5217,0,12,5,7,1.5,39.607696,-104.041114,66.5,8.1
12:31:46,3,10,1,836.3,5212,5219,1,83,5,7,1.5,39.607696,-104.041114,66.5,8.1
12:31:47,3,10,1,836.4,5210,5221,1,103,5,7,1.5,39.607693,-104.041114,66.5,7.9
12:31:48,3,10,1,836.4,5210,5222,0,103,5,7,1.5,39.607693,-104.041107,66.5,7.9
12:31:49,3,10,1,836.3,5214,5222,0,103,5,7,1.5,39.607693,-104.041107,66.5,8.0
12:31:50,3,9,1,836.5,5208,5223,0,103,5,7,1.55,39.607693,-104.041107,66.6,8.0
12:31:51,3,9,1,836.4,5209,5222,0,103,5,7,1.55,39.607693,-104.041107,66.6,7.9
12:31:52,3,9,1,836.3,5214,5222,0,103,5,7,1.55,39.607693,-104.041107,66.6,7.9
12:31:53,3,9,1,836.3,5215,5223,0,103,5,7,1.55,39.607696,-104.041107,66.6,7.9
12:31:54,3,9,1,836.3,5214,5223,0,103,5,7,1.55,39.607696,-104.041114,66.6,7.9
12:31:55,3,9,1,836.3,5214,5223,0,103,5,7,1.55,39.607696,-104.041114,66.6,7.8
12:31:56,3,10,1,836.3,5214,5222,0,41,5,7,1.5,39.607699,-104.041114,66.6,7.8
12:31:57,3,9,1,836.3,5214,5221,0,41,5,7,1.55,39.607699,-104.041114,66.7,7.8
12:31:58,3,9,1,836.3,5215,5221,0,41,5,8,1.55,39.607699,-104.041114,66.7,7.8
12:31:59,3,10,1,836.3,5214,5222,2,172,5,8,1.5,39.607696,-104.041114,66.7,7.8
12:32:00,3,10,1,836.2,5215,5223,0,172,6,8,1.5,39.607693,-104.041114,66.7,7.8
12:32:01,3,9,1,836.3,5214,5223,0,172,6,8,1.54,39.607696,-104.041114,66.7,7.8
12:32:02,3,9,1,836.2,5215,5223,0,172,6,8,1.54,39.607696,-104.041114,66.7,7.8
12:32:03,3,10,1,836.2,5215,5222,0,172,6,8,1.5,39.607696,-104.041114,66.7,7.8
12:32:04,3,10,1,836.2,5216,5223,0,172,6,8,1.5,39.607696,-104.041114,66.8,7.8
12:32:05,3,10,1,836.2,5215,5223,0,172,6,8,1.5,39.607699,-104.041114,66.8,7.8
12:32:06,3,10,1,836.2,5216,5224,0,172,6,8,1.5,39.607699,-104.041114,66.8,7.8
12:32:07,3,10,1,836.2,5215,5223,0,172,6,8,1.5,39.607699,-104.041114,66.8,7.8
12:32:08,3,10,1,836.3,5214,5223,0,172,6,8,1.5,39.607699,-104.041114,66.8,7.8
12:32:09,3,10,1,836.2,5215,5222,0,172,6,8,1.5,39.607702,-104.041114,66.8,7.8
12:32:10,3,10,1,836.3,5214,5222,0,172,6,8,1.5,39.607702,-104.041114,66.8,7.8
12:32:11,3,10,1,836.3,5212,5221,0,172,6,8,1.5,39.607706,-104.041114,66.8,7.8
12:32:12,3,10,1,836.4,5209,5221,0,172,6,8,1.5,39.607706,-104.041114,66.9,7.8
12:32:13,3,10,1,836.4,5209,5221,0,172,6,8,1.5,39.607706,-104.041114,66.9,8.0
12:32:14,3,10,1,836.5,5208,5220,0,172,6,8,1.5,39.607706,-104.041114,66.9,8.0
12:32:15,3,10,1,836.5,5208,5220,0,172,6,8,1.5,39.607706,-104.041114,66.8,8.1
12:32:16,3,10,1,836.3,5214,5220,0,172,6,8,1.5,39.607706,-104.041114,66.8,8.1
12:32:17,3,10,1,836.3,5212,5219,0,172,6,8,1.5,39.607706,-104.041114,66.8,7.9
12:32:18,3,10,1,836.5,5208,5219,0,172,6,8,1.5,39.607706,-104.041114,66.9,7.9
12:32:19,3,10,1,836.4,5209,5219,0,172,6,8,1.5,39.607706,-104.041114,66.9,8.0
12:32:20,3,10,1,836.4,5209,5219,0,172,6,8,1.5,39.607706,-104.041114,66.9,8.0
12:32:21,3,10,1,836.4,5209,5219,0,172,6,8,1.5,39.607706,-104.041114,66.9,8.1
12:32:22,3,10,1,836.5,5208,5219,0,172,6,8,1.5,39.607706,-104.041114,66.9,8.1
12:32:23,3,10,1,836.5,5208,5219,0,172,6,8,1.5,39.607706,-104.041114,66.9,8.1
12:32:24,3,10,1,836.4,5210,5219,0,172,6,8,1.5,39.607706,-104.041114,66.9,8.1
12:32:25,3,10,1,836.5,5207,5220,0,172,6,8,1.5,39.607706,-104.041114,66.9,8.1
12:32:26,3,10,1,836.4,5209,5220,0,172,6,8,1.5,39.607706,-104.041114,66.9,8.1
12:32:27,3,10,1,836.4,5209,5220,0,172,6,8,1.5,39.607706,-104.041114,66.9,8.1
12:32:28,3,10,1,836.4,5209,5220,0,172,6,8,1.5,39.607706,-104.041114,66.9,8.1
12:32:29,3,10,1,836.5,5208,5220,0,172,6,8,1.5,39.607706,-104.041114,66.9,8.1
12:32:30,3,10,1,836.5,5207,5221,0,172,6,8,1.5,39.607706,-104.041114,66.9,8.1
12:32:31,3,10,1,836.5,5208,5220,1,136,6,8,1.5,39.607706,-104.041114,66.9,8.1
12:32:32,3,9,1,836.5,5208,5220,0,136,6,8,1.53,39.607709,-104.041114,66.9,8.1
12:32:33,3,9,1,836.5,5207,5220,0,136,6,8,1.53,39.607709,-104.041114,66.9,8.1
12:32:34,3,8,1,836.4,5209,5220,0,136,6,7,1.58,39.607709,-104.041114,66.9,8.1
12:32:35,3,8,1,836.4,5210,5219,0,136,6,7,1.58,39.607709,-104.041114,66.9,8.1
12:32:36,3,7,1,836.4,5209,5219,0,136,6,7,1.77,39.607709,-104.041114,66.9,8.1
12:32:37,3,7,1,836.4,5209,5218,0,136,6,7,1.77,39.607709,-104.041114,67,8.1
