Time,Fix,Sats,Flags,Baro Pressure,Baro altitude,GPS altitude,Speed (MPH),Heading,Horiz accuracy,Vertical accuracy,pDOP,Latitude,Longitude,Int_Temp F,battery_v
13:04:16,3,15,3,851.0,4749,5222,0,0,5,8,1.12,39.608090,-104.042253,66.9,7.9
13:04:17,3,15,3,851.0,4748,5222,0,0,5,8,1.12,39.608093,-104.042253,66.8,7.9
13:04:18,3,15,3,851.0,4748,5222,0,0,5,8,1.12,39.608093,-104.042253,66.8,7.9
13:04:19,3,15,3,851.1,4746,5222,0,0,5,8,1.12,39.608093,-104.042253,66.8,7.9
13:04:20,3,15,3,851.0,4747,5222,0,0,5,8,1.12,39.608090,-104.042253,66.8,7.9
13:04:21,3,15,3,851.0,4747,5222,0,0,5,8,1.12,39.608090,-104.042259,66.8,7.9
13:04:22,3,15,3,851.0,4747,5222,0,0,5,8,1.12,39.608090,-104.042259,66.8,7.9
13:04:23,3,15,3,851.0,4748,5222,0,0,5,8,1.12,39.608090,-104.042259,66.8,7.9
13:04:24,3,15,3,851.0,4747,5222,0,0,5,8,1.12,39.608090,-104.042259,66.8,7.9
13:04:25,3,15,3,851.0,4747,5223,0,0,5,8,1.12,39.608090,-104.042253,66.8,7.9
13:04:26,3,15,3,851.0,4748,5223,0,0,5,8,1.12,39.608090,-104.042253,66.7,7.9
13:04:27,3,15,3,851.0,4748,5223,0,0,5,8,1.12,39.608090,-104.042253,66.7,7.9
13:04:28,3,15,3,851.0,4747,5223,0,0,5,8,1.12,39.608090,-104.042253,66.7,7.9
13:04:29,3,15,3,851.0,4748,5223,0,0,5,8,1.12,39.608090,-104.042253,66.7,7.9
13:04:30,3,15,3,851.0,4747,5223,0,0,5,8,1.12,39.608090,-104.042253,66.7,7.9
13:04:31,3,15,3,850.9,4751,5223,0,0,5,8,1.12,39.608090,-104.042259,66.7,7.8
13:04:32,3,15,3,851.0,4748,5223,0,0,5,8,1.12,39.608090,-104.042259,66.7,7.8
13:04:33,3,15,3,851.0,4749,5223,0,0,5,8,1.12,39.608090,-104.042259,66.7,7.7
13:04:34,3,15,3,850.8,4754,5223,0,0,5,8,1.12,39.608090,-104.042259,66.7,7.7
13:04:35,3,15,3,851.0,4747,5223,0,0,5,8,1.12,39.608090,-104.042259,66.7,7.7
13:04:36,3,15,3,851.0,4748,5223,0,0,5,8,1.12,39.608090,-104.042259,66.7,7.7
13:04:37,3,15,3,850.9,4752,5223,0,0,5,8,1.12,39.608090,-104.042259,66.7,7.8
13:04:38,3,15,3,850.8,4753,5223,0,0,5,8,1.12,39.608090,-104.042259,66.7,7.8
13:04:39,3,15,3,850.8,4754,5223,0,0,5,8,1.12,39.608090,-104.042259,66.7,7.6
13:04:40,3,15,3,850.8,4753,5223,0,0,5,8,1.12,39.608090,-104.042259,66.7,7.6
13:04:41,3,15,3,850.8,4753,5223,0,0,5,8,1.12,39.608090,-104.042259,66.7,7.6
13:04:42,3,15,3,850.8,4753,5223,0,0,5,8,1.12,39.608090,-104.042259,66.7,7.6
13:04:43,3,15,3,850.8,4753,5223,0,0,5,8,1.12,39.608090,-104.042259,66.7,7.6
13:04:44,3,15,3,850.9,4752,5223,0,0,5,8,1.12,39.608086,-104.042259,66.7,7.6
13:04:45,3,15,3,850.9,4752,5223,0,0,5,8,1.12,39.608090,-104.042259,66.8,7.6
13:04:46,3,15,3,850.9,4751,5223,0,0,5,8,1.12,39.608090,-104.042259,66.8,7.6
13:04:47,3,15,3,850.9,4752,5224,0,0,5,8,1.12,39.608090,-104.042259,66.8,7.6
13:04:48,3,15,3,850.9,4752,5224,0,0,5,8,1.12,39.608086,-104.042259,66.8,7.6
13:04:49,3,15,3,850.8,4753,5224,0,0,5,8,1.12,39.608086,-104.042259,66.8,7.6
13:04:50,3,15,3,850.9,4750,5224,0,0,5,7,1.12,39.608086,-104.042253,66.8,7.6
13:04:51,3,15,3,850.8,4753,5224,0,0,5,7,1.12,39.608086,-104.042253,66.8,7.6
13:04:54,3,15,3,850.9,4751,5224,0,0,5,7,1.12,39.608086,-104.042253,66.8,7.6
13:04:55,3,15,3,850.9,4753,5224,0,0,5,7,1.12,39.608086,-104.042253,66.8,7.6
13:04:56,3,15,3,850.9,4752,5224,0,0,5,7,1.12,39.608086,-104.042253,66.8,7.6
13:04:57,3,15,3,850.9,4750,5225,0,0,5,7,1.12,39.608086,-104.042253,66.8,7.6
13:04:59,3,15,3,851.0,4749,5225,0,0,5,7,1.12,39.608086,-104.042253,66.8,7.8
13:05:00,3,15,3,851.0,4749,5226,0,0,5,7,1.12,39.608086,-104.042253,66.7,7.8
13:05:01,3,15,3,850.8,4753,5226,0,0,5,7,1.12,39.608086,-104.042253,66.7,7.8
13:05:02,3,15,3,851.0,4748,5226,0,0,5,7,1.12,39.608086,-104.042253,66.7,7.8
13:05:03,3,15,3,851.0,4748,5226,0,0,5,7,1.12,39.608086,-104.042253,66.7,7.7
13:05:04,3,15,3,851.0,4747,5225,0,0,5,7,1.12,39.608086,-104.042253,66.7,7.7
13:05:05,3,15,3,851.0,4748,5225,0,0,5,7,1.12,39.608086,-104.042253,66.7,7.9
13:05:06,3,15,3,851.0,4748,5226,0,0,5,7,1.12,39.608086,-104.042253,66.7,7.9
13:05:07,3,15,3,851.0,4747,5226,0,0,5,7,1.12,39.608086,-104.042253,66.6,7.9
13:05:08,3,15,3,851.0,4748,5226,0,0,5,7,1.12,39.608083,-104.042253,66.6,7.9
13:05:09,3,15,3,851.0,4747,5226,0,0,5,7,1.12,39.608083,-104.042253,66.6,7.9
13:05:10,3,15,3,851.0,4748,5226,0,0,5,7,1.12,39.608083,-104.042253,66.6,7.9
13:05:11,3,15,3,851.0,4747,5227,0,0,5,7,1.12,39.608083,-104.042253,66.6,7.9
13:05:12,3,15,3,851.0,4747,5227,0,0,5,7,1.12,39.608083,-104.042253,66.6,7.9
13:05:13,3,15,3,851.0,4747,5226,0,0,5,7,1.12,39.608083,-104.042253,66.5,7.9
13:05:14,3,15,3,851.0,4748,5226,0,0,5,7,1.12,39.608083,-104.042253,66.5,7.9
13:05:15,3,15,3,851.1,4746,5226,0,0,5,7,1.12,39.608083,-104.042253,66.5,7.9
13:05:16,3,15,3,851.0,4746,5226,0,0,5,7,1.12,39.608083,-104.042253,66.5,7.9
13:05:17,3,15,3,851.0,4748,5226,0,0,5,7,1.12,39.608083,-104.042253,66.5,7.9
13:05:18,3,15,3,851.1,4746,5227,0,0,5,7,1.12,39.608083,-104.042253,66.5,7.9
13:05:19,3,15,3,851.0,4748,5227,0,0,5,7,1.12,39.608083,-104.042253,66.5,7.9
13:05:20,3,15,3,851.0,4747,5227,0,0,5,7,1.12,39.608083,-104.042253,66.5,7.9
13:05:21,3,15,3,851.0,4747,5227,0,0,5,7,1.12,39.608083,-104.042253,66.5,7.9
13:05:22,3,15,3,851.0,4748,5227,0,0,5,7,1.12,39.608083,-104.042253,66.5,7.9
13:05:23,3,15,3,851.0,4747,5227,0,0,5,7,1.12,39.608083,-104.042253,66.5,7.9
13:05:24,3,15,3,851.0,4747,5227,0,0,5,7,1.12,39.608083,-104.042253,66.5,7.9
13:05:25,3,15,3,851.0,4747,5227,0,0,5,7,1.12,39.608083,-104.042253,66.5,7.9
13:05:26,3,15,3,851.0,4749,5227,0,0,5,7,1.12,39.608083,-104.042253,66.5,7.9
13:05:27,3,15,3,851.0,4749,5227,0,0,5,7,1.12,39.608083,-104.042253,66.4,7.9
13:05:28,3,15,3,851.0,4746,5227,0,0,5,7,1.12,39.608083,-104.042253,66.4,7.9
13:05:29,3,15,3,851.0,4747,5227,0,0,5,7,1.12,39.608083,-104.042253,66.4,7.9
13:05:30,3,15,3,851.0,4749,5227,0,0,5,7,1.12,39.608083,-104.042253,66.4,7.9
13:05:31,3,15,3,850.9,4752,5227,0,0,5,7,1.12,39.608083,-104.042253,66.4,7.8
13:05:32,3,15,3,851.0,4747,5227,0,0,5,7,1.12,39.608083,-104.042253,66.4,7.8
13:05:33,3,15,3,851.0,4749,5227,0,0,5,7,1.12,39.608083,-104.042253,66.4,7.7
13:05:34,3,15,3,850.9,4751,5227,0,0,5,7,1.12,39.608083,-104.042253,66.4,7.7
13:05:35,3,15,3,850.9,4750,5227,0,0,5,7,1.12,39.608083,-104.042253,66.4,7.7
13:05:36,3,15,3,850.9,4749,5227,0,0,5,7,1.12,39.608083,-104.042253,66.4,7.7
13:05:37,3,15,3,850.9,4750,5227,0,0,5,7,1.12,39.608083,-104.042253,66.4,7.8
13:05:38,3,15,3,850.9,4751,5227,0,0,5,7,1.12,39.608083,-104.042253,66.4,7.8
13:05:39,3,15,3,850.9,4752,5227,0,0,5,7,1.12,39.608083,-104.042253,66.4,7.6
13:05:40,3,15,3,850.9,4752,5227,0,0,5,7,1.12,39.608083,-104.042253,66.4,7.6
13:05:41,3,15,3,850.9,4752,5227,0,0,5,7,1.12,39.608080,-104.042253,66.4,7.6
13:05:42,3,15,3,850.9,4752,5227,0,0,5,7,1.12,39.608080,-104.042253,66.5,7.6
13:05:43,3,15,3,850.9,4752,5227,0,0,5,7,1.12,39.608080,-104.042253,66.5,7.6
13:05:44,3,15,3,850.9,4752,5227,0,0,5,7,1.12,39.608080,-104.042253,66.5,7.6
13:05:45,3,15,3,850.8,4753,5228,0,0,5,7,1.12,39.608080,-104.042246,66.5,7.6
13:05:46,3,15,3,850.9,4752,5228,0,0,5,7,1.12,39.608080,-104.042246,66.5,7.6
13:05:47,3,15,3,850.9,4752,5228,0,0,5,7,1.12,39.608080,-104.042246,66.5,7.6
13:05:48,3,15,3,850.8,4754,5228,0,0,5,7,1.12,39.608080,-104.042246,66.5,7.6
13:05:49,3,15,3,850.8,4753,5228,0,0,5,7,1.12,39.608080,-104.042253,66.5,7.6
13:05:50,3,15,3,850.9,4752,5228,0,0,5,7,1.12,39.608080,-104.042253,66.5,7.6
13:05:51,3,15,3,850.8,4753,5227,0,0,5,7,1.12,39.608080,-104.042253,66.5,7.6
13:05:52,3,15,3,850.8,4753,5227,0,0,5,7,1.12,39.608080,-104.042253,66.6,7.6
13:05:53,3,15,3,850.8,4753,5227,0,0,5,7,1.12,39.608080,-104.042253,66.5,7.6
13:05:54,3,14,3,850.8,4753,5227,0,0,5,7,1.23,39.608080,-104.042253,66.6,7.6
13:05:55,3,14,3,850.9,4751,5227,0,0,5,7,1.23,39.608080,-104.042253,66.6,7.6
13:05:56,3,14,3,850.9,4750,5227,0,0,5,7,1.23,39.608080,-104.042253,66.6,7.6
13:05:57,3,14,3,851.0,4746,5227,0,0,5,7,1.23,39.608080,-104.042253,66.6,7.7
13:05:58,3,14,3,851.0,4746,5227,0,0,5,7,1.24,39.608080,-104.042253,66.6,7.7
13:05:59,3,14,3,851.0,4746,5227,0,0,5,7,1.24,39.608080,-104.042253,66.5,7.9
13:06:00,3,14,3,851.0,4748,5227,0,0,5,7,1.24,39.608080,-104.042253,66.5,7.9
13:06:01,3,14,3,850.9,4752,5227,0,0,5,7,1.24,39.608080,-104.042253,66.5,7.8
13:06:02,3,14,3,851.0,4748,5227,0,0,5,8,1.24,39.608083,-104.042253,66.5,7.8
13:06:03,3,14,3,851.0,4747,5227,0,0,5,8,1.24,39.608080,-104.042253,66.5,7.7
13:06:04,3,14,3,851.1,4746,5227,0,0,5,8,1.24,39.608083,-104.042253,66.5,7.7
13:06:05,3,14,3,851.0,4747,5227,0,0,5,8,1.24,39.608083,-104.042253,66.5,7.9
13:06:06,3,14,3,851.0,4747,5226,0,0,5,8,1.24,39.608083,-104.042253,66.5,7.9
13:06:07,3,14,3,851.0,4747,5226,0,0,5,8,1.24,39.608083,-104.042253,66.4,7.9
13:06:08,3,14,3,851.0,4746,5226,0,0,5,8,1.24,39.608083,-104.042253,66.4,7.9
13:06:09,3,14,3,851.0,4748,5226,0,0,5,8,1.24,39.608083,-104.042253,66.4,7.9
13:06:10,3,14,3,851.0,4747,5226,0,0,5,8,1.24,39.608083,-104.042253,66.4,7.9
13:06:11,3,15,3,851.0,4748,5226,0,0,5,8,1.12,39.608083,-104.042253,66.4,7.9
13:06:12,3,15,3,851.0,4746,5226,0,0,5,8,1.12,39.608083,-104.042253,66.4,7.9
13:06:13,3,15,3,851.1,4746,5225,0,0,5,8,1.12,39.608083,-104.042253,66.4,7.9
13:06:14,3,15,3,851.0,4747,5225,0,0,5,7,1.12,39.608083,-104.042253,66.3,7.9
13:06:15,3,15,3,851.0,4747,5225,0,0,5,7,1.12,39.608083,-104.042259,66.3,7.9
13:06:16,3,15,3,851.0,4747,5225,0,0,5,7,1.12,39.608083,-104.042259,66.3,7.9
13:06:17,3,15,3,851.0,4747,5225,0,0,5,7,1.12,39.608083,-104.042259,66.3,7.9
13:06:18,3,15,3,851.0,4747,5225,0,0,5,7,1.12,39.608083,-104.042259,66.3,7.9
13:06:19,3,15,3,851.0,4748,5225,0,0,5,8,1.12,39.608083,-104.042259,66.3,7.9
13:06:20,3,15,3,850.9,4750,5224,0,0,5,8,1.12,39.608083,-104.042259,66.3,7.9
13:06:21,3,15,3,851.0,4749,5224,0,0,5,8,1.12,39.608083,-104.042259,66.3,7.9
13:06:22,3,15,3,851.0,4748,5224,0,0,5,8,1.12,39.608083,-104.042259,66.3,7.9
13:06:23,3,15,3,851.0,4747,5224,0,0,5,8,1.12,39.608083,-104.042259,66.3,7.9
13:06:24,3,15,3,851.1,4746,5224,0,0,5,7,1.12,39.608086,-104.042259,66.3,7.9
13:06:25,3,15,3,851.0,4747,5223,0,0,5,7,1.12,39.608086,-104.042259,66.3,7.9
13:06:26,3,15,3,851.0,4748,5223,0,0,5,7,1.12,39.608086,-104.042259,66.3,7.9
13:06:27,3,15,3,851.0,4746,5222,0,0,5,8,1.12,39.608086,-104.042259,66.3,7.9
13:06:28,3,15,3,851.0,4748,5222,0,0,5,8,1.12,39.608086,-104.042259,66.2,7.9
13:06:29,3,15,3,851.0,4748,5222,0,0,5,8,1.12,39.608086,-104.042259,66.2,7.9
13:06:30,3,15,3,851.0,4748,5222,0,0,5,8,1.12,39.608086,-104.042259,66.2,7.9
13:06:31,3,15,3,850.9,4751,5222,0,0,5,8,1.12,39.608086,-104.042259,66.2,7.8
13:06:32,3,15,3,851.0,4749,5222,0,0,5,8,1.12,39.608090,-104.042259,66.2,7.8
13:06:33,3,15,3,851.0,4749,5221,0,0,5,8,1.12,39.608090,-104.042259,66.2,7.7
13:06:34,3,15,3,850.9,4752,5221,0,0,5,8,1.12,39.608090,-104.042259,66.2,7.7
13:06:35,3,15,3,851.0,4748,5221,0,0,5,8,1.12,39.608090,-104.042259,66.2,7.7
13:06:36,3,15,3,850.9,4750,5221,0,0,5,8,1.12,39.608090,-104.042259,66.2,7.7
13:06:37,3,15,3,850.9,4752,5221,0,0,5,8,1.12,39.608090,-104.042259,66.2,7.8
13:06:38,3,15,3,850.9,4752,5221,0,0,5,8,1.12,39.608090,-104.042259,66.2,7.8
13:06:39,3,15,3,850.8,4753,5221,0,0,5,8,1.12,39.608090,-104.042259,66.2,7.6
13:06:40,3,15,3,850.8,4753,5221,0,0,5,8,1.12,39.608090,-104.042259,66.3,7.6
13:06:41,3,15,3,850.8,4753,5221,0,0,5,8,1.12,39.608090,-104.042259,66.3,7.6
13:06:42,3,15,3,850.8,4753,5221,0,0,5,8,1.12,39.608090,-104.042259,66.3,7.6
13:06:43,3,15,3,850.9,4752,5221,0,0,5,8,1.12,39.608090,-104.042259,66.3,7.6
13:06:44,3,15,3,850.9,4750,5221,0,0,5,8,1.12,39.608090,-104.042259,66.3,7.6
13:06:45,3,15,3,850.8,4753,5221,0,0,5,8,1.12,39.608090,-104.042259,66.3,7.6
13:06:46,3,15,3,850.9,4751,5221,0,0,5,8,1.12,39.608090,-104.042259,66.3,7.6
13:06:47,3,15,3,850.9,4752,5221,0,0,5,8,1.12,39.608090,-104.042259,66.3,7.6
13:06:48,3,15,3,850.8,4753,5221,0,0,5,8,1.12,39.608090,-104.042259,66.3,7.6
13:06:49,3,15,3,850.8,4754,5221,0,0,5,8,1.12,39.608090,-104.042259,66.3,7.6
13:06:50,3,15,3,850.9,4752,5221,0,0,5,8,1.12,39.608090,-104.042259,66.4,7.6
13:06:51,3,15,3,850.9,4751,5221,0,0,5,8,1.12,39.608090,-104.042259,66.4,7.6
13:06:52,3,15,3,850.8,4753,5222,0,0,5,8,1.12,39.608090,-104.042259,66.4,7.6
13:06:53,3,14,3,850.9,4752,5222,0,0,5,8,1.24,39.608090,-104.042259,66.4,7.6
13:06:54,3,14,3,850.9,4752,5222,0,0,5,8,1.24,39.608090,-104.042259,66.4,7.6
13:06:55,3,15,3,850.9,4752,5222,0,0,5,8,1.12,39.608090,-104.042259,66.4,7.6
13:06:56,3,15,3,851.0,4749,5222,0,0,5,8,1.12,39.608090,-104.042259,66.4,7.6
13:06:57,3,15,3,851.0,4748,5222,0,0,5,8,1.12,39.608090,-104.042259,66.4,7.6
13:06:58,3,15,3,851.1,4746,5223,0,0,5,8,1.12,39.608090,-104.042259,66.4,7.6
13:06:59,3,15,3,851.0,4747,5223,0,0,5,8,1.12,39.608090,-104.042259,66.4,7.9
13:07:00,3,14,3,851.0,4748,5223,0,0,5,8,1.24,39.608090,-104.042259,66.4,7.9
13:07:01,3,14,3,850.9,4752,5223,0,0,5,8,1.24,39.608090,-104.042259,66.3,7.8
13:07:02,3,15,3,851.1,4746,5223,0,0,5,8,1.12,39.608090,-104.042259,66.3,7.8
13:07:03,3,15,3,851.0,4748,5223,0,0,5,8,1.12,39.608090,-104.042259,66.3,7.7
13:07:04,3,15,3,851.0,4748,5223,0,0,5,8,1.12,39.608090,-104.042259,66.3,7.7
13:07:05,3,15,3,851.0,4746,5223,0,0,5,8,1.12,39.608090,-104.042259,66.3,7.9
13:07:06,3,15,3,851.0,4747,5223,0,0,5,8,1.12,39.608090,-104.042259,66.3,7.9
13:07:07,3,15,3,851.0,4747,5223,0,0,5,8,1.12,39.608090,-104.042259,66.3,7.9
13:07:08,3,15,3,851.1,4746,5223,0,0,5,8,1.12,39.608086,-104.042259,66.3,7.9
13:07:09,3,15,3,851.0,4748,5223,0,0,5,7,1.12,39.608086,-104.042259,66.2,7.9
13:07:10,3,14,3,851.0,4749,5223,0,0,5,7,1.24,39.608086,-104.042253,66.2,7.9
13:07:11,3,14,3,851.0,4748,5223,0,0,5,7,1.24,39.608086,-104.042253,66.2,7.9
13:07:12,3,14,3,851.0,4747,5223,0,0,5,7,1.24,39.608086,-104.042253,66.2,7.9
13:07:13,3,15,3,851.0,4748,5223,0,0,5,7,1.12,39.608086,-104.042253,66.2,7.9
13:07:14,3,15,3,851.0,4747,5223,0,0,5,7,1.12,39.608086,-104.042253,66.2,7.9
13:07:15,3,15,3,851.1,4746,5223,0,0,5,7,1.12,39.608086,-104.042253,66.2,7.9
13:07:16,3,15,3,851.0,4747,5223,0,0,5,7,1.12,39.608086,-104.042253,66.2,7.9
13:07:17,3,15,3,851.0,4747,5223,0,0,5,7,1.12,39.608083,-104.042253,66.2,7.9
13:07:18,3,14,3,851.1,4745,5223,0,0,5,7,1.24,39.608083,-104.042253,66.2,7.9
13:07:19,3,14,3,851.0,4746,5223,0,0,5,7,1.24,39.608083,-104.042253,66.2,7.9
13:07:20,3,14,3,851.0,4746,5223,0,0,5,7,1.24,39.608083,-104.042253,66.1,7.9
13:07:21,3,15,3,851.0,4748,5224,0,0,5,7,1.12,39.608083,-104.042253,66.1,7.9
13:07:22,3,15,3,851.0,4748,5223,0,0,5,7,1.12,39.608083,-104.042246,66.1,7.9
13:07:23,3,15,3,851.1,4746,5223,0,0,5,7,1.12,39.608083,-104.042246,66.1,7.9
13:07:24,3,14,3,851.1,4746,5223,0,0,5,7,1.24,39.608083,-104.042246,66.1,7.9
13:07:25,3,14,3,851.0,4747,5223,0,0,5,7,1.24,39.608083,-104.042246,66.1,7.9
13:07:26,3,15,3,851.0,4746,5223,0,0,5,7,1.12,39.608083,-104.042246,66.1,7.9
13:07:27,3,15,3,851.0,4747,5223,0,0,5,7,1.12,39.608083,-104.042246,66.1,7.9
13:07:28,3,15,3,851.1,4746,5223,0,0,5,7,1.12,39.608083,-104.042246,66.1,7.9
13:07:29,3,15,3,851.0,4747,5223,0,0,5,7,1.12,39.608083,-104.042246,66.1,7.9
13:07:30,3,15,3,851.0,4747,5222,0,0,5,7,1.12,39.608083,-104.042246,66.1,7.9
13:07:31,3,15,3,850.9,4751,5222,0,0,5,7,1.12,39.608083,-104.042246,66.1,7.8
13:07:32,3,15,3,851.0,4749,5222,0,0,5,7,1.12,39.608083,-104.042246,66.1,7.8
13:07:33,3,15,3,851.0,4749,5222,0,0,5,7,1.12,39.608083,-104.042246,66.1,7.7
13:07:34,3,15,3,850.9,4752,5222,0,0,5,7,1.12,39.608083,-104.042246,66.1,7.7
13:07:35,3,15,3,851.0,4747,5222,0,0,5,7,1.12,39.608083,-104.042246,66.1,7.7
13:07:36,3,15,3,850.9,4750,5222,0,0,5,7,1.12,39.608083,-104.042246,66.1,7.7
13:07:37,3,15,3,850.8,4753,5221,0,0,5,7,1.12,39.608083,-104.042246,66.1,7.8
13:07:38,3,15,3,850.9,4752,5221,0,0,4,7,1.12,39.608080,-104.042246,66.1,7.8
13:07:39,3,15,3,850.9,4752,5221,0,0,4,7,1.12,39.608080,-104.042246,66.1,7.6
13:07:40,3,15,3,850.9,4752,5221,0,0,4,7,1.12,39.608083,-104.042246,66.1,7.6
13:07:41,3,15,3,850.8,4753,5221,0,0,4,7,1.12,39.608080,-104.042246,66.1,7.6
13:07:42,3,15,3,850.9,4752,5221,0,0,4,7,1.12,39.608080,-104.042246,66.1,7.6
13:07:43,3,14,3,850.8,4753,5221,0,0,4,7,1.24,39.608080,-104.042246,66.1,7.6
13:07:44,3,14,3,850.8,4753,5221,0,0,4,7,1.24,39.608080,-104.042246,66.2,7.6
13:07:45,3,14,3,850.9,4752,5220,0,0,4,7,1.24,39.608080,-104.042246,66.2,7.6
13:07:46,3,15,3,850.8,4754,5220,0,0,4,7,1.12,39.608083,-104.042253,66.2,7.6
13:07:47,3,15,3,850.9,4751,5219,0,0,4,7,1.12,39.608083,-104.042253,66.2,7.6
13:07:48,3,15,3,850.9,4752,5219,0,0,4,7,1.12,39.608083,-104.042253,66.2,7.6
13:07:49,3,15,3,850.9,4752,5219,0,0,4,7,1.12,39.608083,-104.042253,66.2,7.6
13:07:50,3,15,3,850.9,4752,5219,0,0,4,7,1.12,39.608083,-104.042253,66.2,7.6
13:07:51,3,15,3,850.9,4752,5219,0,0,4,7,1.12,39.608080,-104.042253,66.2,7.6
13:07:52,3,15,3,850.8,4753,5219,0,0,4,7,1.12,39.608080,-104.042253,66.2,7.6
13:07:53,3,15,3,850.9,4750,5219,0,0,4,7,1.12,39.608080,-104.042253,66.3,7.6
13:07:54,3,15,3,850.9,4752,5219,0,0,4,7,1.12,39.608080,-104.042253,66.3,7.6
13:07:55,3,15,3,850.9,4751,5219,0,0,4,7,1.12,39.608080,-104.042253,66.3,7.6
13:07:56,3,15,3,850.9,4750,5219,0,0,4,7,1.12,39.608080,-104.042253,66.3,7.6
13:07:57,3,15,3,851.0,4749,5219,0,0,4,7,1.12,39.608080,-104.042253,66.3,7.6
13:07:58,3,15,3,851.0,4749,5219,0,0,4,7,1.12,39.608080,-104.042253,66.3,7.6
13:07:59,3,15,3,851.0,4748,5219,0,0,4,7,1.13,39.608080,-104.042253,66.3,7.9
13:08:00,3,15,3,851.0,4747,5219,0,0,4,7,1.13,39.608077,-104.042253,66.2,7.9
13:08:01,3,15,3,850.9,4751,5219,0,0,4,7,1.13,39.608077,-104.042253,66.2,7.8
13:08:02,3,15,3,851.0,4747,5219,0,0,4,7,1.13,39.608077,-104.042253,66.2,7.8
13:08:03,3,15,3,851.1,4745,5219,0,0,4,7,1.13,39.608077,-104.042253,66.2,7.7
13:08:04,3,15,3,851.1,4746,5219,0,0,4,7,1.13,39.608077,-104.042253,66.2,7.7
13:08:05,3,15,3,851.0,4747,5219,0,0,4,7,1.13,39.608077,-104.042253,66.2,7.9
13:08:06,3,15,3,851.0,4748,5219,0,0,4,7,1.13,39.608077,-104.042253,66.2,7.9
13:08:07,3,15,3,851.0,4748,5219,0,0,4,7,1.13,39.608077,-104.042253,66.1,7.9
13:08:08,3,15,3,851.0,4747,5219,0,0,4,7,1.13,39.608077,-104.042253,66.1,7.9
13:08:09,3,15,3,851.0,4747,5219,0,0,4,7,1.13,39.608077,-104.042253,66.1,7.9
13:08:10,3,15,3,851.0,4747,5219,0,0,4,7,1.13,39.608077,-104.042253,66.1,7.9
13:08:11,3,15,3,851.0,4747,5219,0,0,4,7,1.13,39.608077,-104.042253,66.1,7.9
13:08:12,3,15,3,851.1,4746,5219,0,0,4,7,1.13,39.608077,-104.042253,66.1,7.9
13:08:13,3,15,3,851.0,4747,5219,0,0,4,7,1.13,39.608077,-104.042253,66.1,7.9
13:08:14,3,15,3,850.9,4750,5219,0,0,4,7,1.13,39.608077,-104.042253,66.1,7.9
13:08:15,3,15,3,851.0,4748,5219,0,0,4,7,1.13,39.608077,-104.042253,66.1,7.9
13:08:16,3,15,3,851.0,4748,5220,0,0,4,7,1.13,39.608077,-104.042253,66.1,7.9
13:08:17,3,15,3,851.0,4747,5220,0,0,4,7,1.13,39.608077,-104.042253,66.1,7.9
13:08:18,3,15,3,851.0,4747,5220,0,0,4,7,1.13,39.608077,-104.042253,66.1,7.9
13:08:19,3,15,3,851.0,4747,5219,0,0,4,7,1.13,39.608077,-104.042253,66.1,7.9
13:08:20,3,15,3,851.0,4746,5219,0,0,4,7,1.13,39.608077,-104.042253,66.0,7.9
13:08:21,3,15,3,851.0,4747,5219,0,0,4,7,1.13,39.608077,-104.042253,66.0,7.9
13:08:22,3,15,3,851.0,4748,5218,0,0,4,7,1.13,39.608077,-104.042253,66.0,7.9
13:08:23,3,15,3,851.0,4746,5218,0,0,4,7,1.13,39.608077,-104.042253,66.0,7.9
13:08:24,3,15,3,851.0,4747,5218,0,0,4,7,1.13,39.608077,-104.042253,66.0,7.9
13:08:25,3,15,3,851.0,4748,5218,0,0,4,7,1.13,39.608077,-104.042253,66.0,7.9
13:08:26,3,15,3,851.0,4748,5217,0,0,4,7,1.13,39.608077,-104.042253,66.0,7.9
13:08:27,3,15,3,851.1,4746,5217,0,0,4,7,1.13,39.608077,-104.042253,66.0,7.9
13:08:28,3,15,3,851.0,4748,5217,0,0,4,7,1.13,39.608077,-104.042253,66.0,7.9
13:08:29,3,14,3,851.0,4746,5217,0,0,4,7,1.25,39.608077,-104.042253,66.0,7.9
13:08:30,3,14,3,851.1,4745,5217,0,0,4,7,1.25,39.608077,-104.042253,66.0,7.9
13:08:31,3,14,3,850.9,4751,5217,0,0,4,7,1.25,39.608077,-104.042253,65.9,7.8
13:08:32,3,14,3,851.0,4748,5217,0,0,4,7,1.25,39.608077,-104.042253,65.9,7.8
13:08:33,3,14,3,850.9,4750,5217,0,0,4,7,1.25,39.608077,-104.042253,66.0,7.7
13:08:34,3,14,3,850.9,4751,5217,0,0,4,7,1.25,39.608077,-104.042253,66.0,7.7
13:08:35,3,14,3,851.1,4746,5217,0,0,4,7,1.25,39.608077,-104.042253,66.0,7.7
13:08:36,3,15,3,850.9,4750,5216,0,0,4,7,1.13,39.608077,-104.042253,66.0,7.7
13:08:37,3,15,3,850.9,4752,5216,0,0,4,7,1.13,39.608077,-104.042253,66.0,7.8
13:08:38,3,15,3,850.8,4753,5216,0,0,4,7,1.13,39.608077,-104.042253,66.0,7.8
13:08:39,3,15,3,850.8,4753,5216,0,0,4,7,1.13,39.608077,-104.042253,66.0,7.6
13:08:40,3,15,3,850.9,4752,5216,0,0,4,7,1.13,39.608077,-104.042253,66.0,7.6
