Time,Fix,Sats,Flags,Baro Pressure,Baro altitude,GPS altitude,Speed (MPH),Heading,Horiz accuracy,Vertical accuracy,pDOP,Latitude,Longitude,Int Temp F,battery v
12:45:48,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.0,8.4
12:45:48,0,0,0,848.3,4834,0,0,0,0,0,0,0.000000,0.000000,63.7,8.4
12:45:49,0,0,0,848.3,4833,0,0,0,0,0,0,0.000000,0.000000,63.7,8.4
12:45:41,0,0,0,848.3,4833,0,0,0,39854,58287,99.99,0.000000,0.000000,63.7,8.4
12:45:41,0,0,0,848.3,4833,0,0,0,39854,58287,99.99,0.000000,0.000000,63.7,8.4
12:45:41,0,0,0,848.3,4834,0,0,0,39854,58287,99.99,0.000000,0.000000,63.7,8.4
12:45:41,0,0,0,848.3,4833,0,0,0,39854,58287,99.99,0.000000,0.000000,63.7,8.4
12:45:42,0,0,0,848.3,4833,0,0,0,39854,58287,99.99,0.000000,0.000000,63.7,8.4
12:45:42,0,0,0,848.3,4831,0,0,0,37055,53515,99.99,0.000000,0.000000,63.7,8.3
12:45:42,0,0,0,848.4,4830,0,0,0,37055,53515,99.99,0.000000,0.000000,63.7,8.3
12:45:42,0,0,0,848.4,4830,0,0,0,37055,53515,99.99,0.000000,0.000000,63.8,8.3
12:45:43,0,0,0,848.4,4831,0,0,0,49913,41781,99.99,0.000000,0.000000,63.8,8.3
12:45:43,0,0,0,848.4,4831,0,0,0,49913,41781,99.99,0.000000,0.000000,63.8,8.3
12:45:43,0,0,0,848.3,4834,0,0,0,49913,41781,99.99,0.000000,0.000000,63.7,8.3
12:45:43,0,0,0,848.2,4835,0,0,0,49913,41781,99.99,0.000000,0.000000,63.7,8.3
12:45:44,0,0,0,848.3,4833,0,0,0,49913,41781,99.99,0.000000,0.000000,63.7,8.3
12:45:44,0,0,0,848.3,4834,0,0,0,49913,41781,99.99,0.000000,0.000000,63.7,8.4
12:45:44,0,0,0,848.3,4833,0,0,0,49913,41781,99.99,0.000000,0.000000,63.8,8.4
12:45:44,0,0,0,848.3,4833,0,0,0,49913,41781,99.99,0.000000,0.000000,63.8,8.4
12:45:45,0,0,0,848.3,4832,0,0,0,49913,41781,99.99,0.000000,0.000000,63.8,8.4
12:45:45,0,0,0,848.4,4830,0,0,0,49913,41781,99.99,0.000000,0.000000,63.8,8.4
12:45:45,0,0,0,848.3,4831,0,0,0,49913,41781,99.99,0.000000,0.000000,63.8,8.4
12:45:45,0,0,0,848.3,4831,0,0,0,49913,41781,99.99,0.000000,0.000000,63.8,8.4
12:45:46,0,0,0,848.4,4830,0,0,0,27794,43860,99.99,0.000000,0.000000,63.8,8.4
12:45:46,0,0,0,848.4,4829,0,0,0,27794,43860,99.99,0.000000,0.000000,63.8,8.4
12:45:46,0,0,0,848.3,4833,0,0,0,27794,43860,99.99,0.000000,0.000000,63.8,8.4
12:45:46,0,0,0,848.3,4833,0,0,0,27794,43860,99.99,0.000000,0.000000,63.8,8.4
12:45:47,0,0,0,848.3,4834,0,0,0,30996,44042,99.99,0.000000,0.000000,63.8,8.4
12:45:47,0,0,0,848.3,4834,0,0,0,30996,44042,99.99,0.000000,0.000000,63.8,8.4
12:45:47,0,0,0,848.3,4833,0,0,0,30996,44042,99.99,0.000000,0.000000,63.8,8.4
12:45:47,0,0,0,848.3,4834,0,0,0,30996,44042,99.99,0.000000,0.000000,63.8,8.4
12:45:48,0,0,0,848.3,4833,0,0,0,30996,44042,99.99,0.000000,0.000000,63.8,8.4
12:45:48,0,0,0,848.3,4831,0,0,0,42938,32508,99.99,0.000000,0.000000,63.8,8.3
12:45:48,0,0,0,848.3,4832,0,0,0,42938,32508,99.99,0.000000,0.000000,63.8,8.3
12:45:48,0,0,0,848.3,4832,0,0,0,42938,32508,99.99,0.000000,0.000000,63.9,8.3
12:45:49,0,0,0,848.3,4831,0,0,0,27791,43859,99.99,0.000000,0.000000,63.9,8.3
12:45:49,0,0,0,848.3,4832,0,0,0,27791,43859,99.99,0.000000,0.000000,63.9,8.3
12:45:49,0,0,0,848.3,4834,0,0,0,27791,43859,99.99,0.000000,0.000000,63.8,8.3
12:45:49,0,0,0,848.3,4834,0,0,0,27791,43859,99.99,0.000000,0.000000,63.9,8.3
12:45:50,0,0,0,848.3,4834,0,0,0,27789,43858,99.99,0.000000,0.000000,63.9,8.3
12:45:50,0,0,0,848.3,4834,0,0,0,27789,43858,99.99,0.000000,0.000000,63.9,8.4
12:45:50,0,0,0,848.3,4833,0,0,0,27789,43858,99.99,0.000000,0.000000,63.9,8.4
12:45:50,0,0,0,848.3,4833,0,0,0,27789,43858,99.99,0.000000,0.000000,63.9,8.4
12:45:51,0,0,0,848.4,4831,0,0,0,40828,32076,99.99,0.000000,0.000000,63.9,8.4
12:45:51,0,0,0,848.3,4832,0,0,0,40828,32076,99.99,0.000000,0.000000,63.9,8.4
12:45:51,0,0,0,848.3,4832,0,0,0,40828,32076,99.99,0.000000,0.000000,63.9,8.4
12:45:51,0,0,0,848.3,4831,0,0,0,40828,32076,99.99,0.000000,0.000000,63.9,8.4
12:45:52,0,0,0,848.3,4833,0,0,0,27787,43857,99.99,0.000000,0.000000,63.9,8.4
12:45:52,0,0,0,848.3,4834,0,0,0,27787,43857,99.99,0.000000,0.000000,63.9,8.3
12:45:52,0,0,0,848.3,4833,0,0,0,27787,43857,99.99,0.000000,0.000000,63.9,8.3
12:45:52,0,0,0,848.3,4833,0,0,0,27787,43857,99.99,0.000000,0.000000,63.9,8.3
12:45:53,0,0,0,848.3,4832,0,0,0,40826,32076,99.99,0.000000,0.000000,63.9,8.3
12:45:53,0,0,0,848.2,4835,0,0,0,40826,32076,99.99,0.000000,0.000000,63.9,8.3
12:45:53,0,0,0,848.3,4833,0,0,0,40826,32076,99.99,0.000000,0.000000,63.9,8.3
12:45:53,0,0,0,848.3,4832,0,0,0,40826,32076,99.99,0.000000,0.000000,64.0,8.3
12:45:54,0,0,0,848.3,4832,0,0,0,40826,32076,99.99,0.000000,0.000000,64.0,8.3
12:45:54,0,0,0,848.4,4831,0,0,0,40826,32076,99.99,0.000000,0.000000,64.0,8.3
12:45:54,0,0,0,848.4,4831,0,0,0,40826,32076,99.99,0.000000,0.000000,64.0,8.3
12:45:54,0,0,0,848.4,4831,0,0,0,40826,32076,99.99,0.000000,0.000000,64.0,8.3
12:45:55,0,0,0,848.3,4831,0,0,0,27784,43856,99.99,0.000000,0.000000,64.0,8.3
12:45:55,0,0,0,848.3,4831,0,0,0,27784,43856,99.99,0.000000,0.000000,64.0,8.3
12:45:55,0,0,0,848.2,4835,0,0,0,27784,43856,99.99,0.000000,0.000000,64.0,8.3
12:45:55,0,0,0,848.2,4835,0,0,0,27784,43856,99.99,0.000000,0.000000,64.0,8.3
12:45:56,0,0,0,848.2,4835,0,0,0,36577,56361,99.99,0.000000,0.000000,64.0,8.3
12:45:56,0,0,0,848.2,4835,0,0,0,36577,56361,99.99,0.000000,0.000000,64.0,8.4
12:45:56,0,0,0,848.2,4835,0,0,0,36577,56361,99.99,0.000000,0.000000,64.0,8.4
12:45:56,0,0,0,848.3,4833,0,0,0,36577,56361,99.99,0.000000,0.000000,64.0,8.4
12:45:57,0,0,0,848.4,4831,0,0,0,52213,42288,99.99,0.000000,0.000000,64.0,8.4
12:45:57,0,0,0,848.3,4832,0,0,0,52213,42288,99.99,0.000000,0.000000,64.1,8.4
12:45:57,0,0,0,848.3,4832,0,0,0,52213,42288,99.99,0.000000,0.000000,64.1,8.4
12:45:57,0,0,0,848.3,4832,0,0,0,52213,42288,99.99,0.000000,0.000000,64.1,8.4
12:45:58,0,0,0,848.4,4830,0,0,0,52213,42288,99.99,0.000000,0.000000,64.1,8.4
12:45:58,0,0,0,848.3,4832,0,0,0,52213,42288,99.99,0.000000,0.000000,64.1,8.3
12:45:58,0,0,0,848.3,4833,0,0,0,52213,42288,99.99,0.000000,0.000000,64.1,8.3
12:45:58,0,0,0,848.2,4835,0,0,0,52213,42288,99.99,0.000000,0.000000,64.1,8.3
12:45:59,0,0,0,848.3,4834,0,0,0,52213,42289,99.99,0.000000,0.000000,64.1,8.3
12:45:59,0,0,0,848.3,4834,0,0,0,52213,42289,99.99,0.000000,0.000000,64.1,8.3
12:45:59,0,0,0,848.3,4834,0,0,0,52213,42289,99.99,0.000000,0.000000,64.1,8.3
12:45:59,0,0,0,848.2,4835,0,0,0,52213,42289,99.99,0.000000,0.000000,64.1,8.3
12:46:00,3,4,0,848.2,4835,0,0,0,796,272,24.48,0.000000,0.000000,64.1,8.3
12:46:00,3,4,0,848.3,4833,0,0,0,796,272,24.48,0.000000,0.000000,64.1,8.3
12:46:00,3,4,0,848.3,4834,0,0,0,796,272,24.48,0.000000,0.000000,64.1,8.3
12:46:00,3,4,0,848.3,4834,0,0,0,796,272,24.48,0.000000,0.000000,64.1,8.3
12:46:01,3,4,0,848.3,4834,0,0,0,441,154,24.42,0.000000,0.000000,64.2,8.3
12:46:01,3,4,0,848.3,4834,0,0,0,441,154,24.42,0.000000,0.000000,64.2,8.3
12:46:01,3,4,0,848.3,4834,0,0,0,441,154,24.42,0.000000,0.000000,64.2,8.3
12:46:01,3,4,0,848.2,4836,0,0,0,441,154,24.42,0.000000,0.000000,64.2,8.3
12:46:02,3,4,0,848.2,4835,0,0,0,402,140,24.35,0.000000,0.000000,64.2,8.3
12:46:02,3,4,0,848.2,4835,0,0,0,402,140,24.35,0.000000,0.000000,64.2,8.3
12:46:02,3,4,0,848.3,4834,0,0,0,402,140,24.35,0.000000,0.000000,64.3,8.3
12:46:02,3,4,0,848.2,4835,0,0,0,402,140,24.35,0.000000,0.000000,64.3,8.3
12:46:03,3,4,0,848.2,4834,0,0,0,371,128,24.29,0.000000,0.000000,64.3,8.3
12:46:03,3,4,0,848.2,4836,0,0,0,371,128,24.29,0.000000,0.000000,64.3,8.3
12:46:03,3,4,0,848.3,4834,0,0,0,371,128,24.29,0.000000,0.000000,64.3,8.3
12:46:03,3,4,0,848.2,4835,0,0,0,371,128,24.29,0.000000,0.000000,64.3,8.3
12:46:04,3,4,0,848.2,4835,0,0,0,347,119,24.23,0.000000,0.000000,64.3,8.3
12:46:04,3,4,0,848.2,4835,0,0,0,347,119,24.23,0.000000,0.000000,64.3,8.3
12:46:04,3,4,0,848.2,4835,0,0,0,347,119,24.23,0.000000,0.000000,64.3,8.3
12:46:04,3,4,0,848.3,4834,0,0,0,347,119,24.23,0.000000,0.000000,64.4,8.3
12:46:05,3,4,0,848.2,4835,0,0,0,326,112,24.16,0.000000,0.000000,64.4,8.3
12:46:05,3,4,0,848.2,4835,0,0,0,326,112,24.16,0.000000,0.000000,64.4,8.3
12:46:05,3,4,0,848.3,4834,0,0,0,326,112,24.16,0.000000,0.000000,64.4,8.3
12:46:05,3,4,0,848.2,4836,0,0,0,326,112,24.16,0.000000,0.000000,64.4,8.3
12:46:06,3,4,1,848.2,4837,5234,2.1,37,307,103,24.1,39.608330,-104.042426,64.4,8.3
12:46:06,3,4,1,848.3,4834,5234,2.1,37,307,103,24.1,39.608330,-104.042426,64.4,8.3
12:46:06,3,4,1,848.2,4836,5234,2.1,37,307,103,24.1,39.608330,-104.042426,64.5,8.3
12:46:06,3,4,1,848.3,4834,5234,2.1,37,307,103,24.1,39.608330,-104.042426,64.5,8.3
12:46:07,3,4,1,848.2,4836,5234,1.3,37,300,100,24.04,39.608333,-104.042426,64.5,8.3
12:46:07,3,4,1,848.2,4835,5234,1.3,37,300,100,24.04,39.608333,-104.042426,64.5,8.3
12:46:07,3,4,1,848.2,4835,5234,1.3,37,300,100,24.04,39.608333,-104.042426,64.5,8.3
12:46:07,3,4,1,848.2,4836,5234,1.3,37,300,100,24.04,39.608333,-104.042426,64.5,8.3
12:46:08,3,4,1,848.2,4836,5233,1,37,292,97,23.98,39.608333,-104.042426,64.5,8.3
12:46:08,3,4,1,848.2,4835,5233,1,37,292,97,23.98,39.608333,-104.042426,64.5,8.3
12:46:08,3,4,1,848.2,4837,5233,1,37,292,97,23.98,39.608333,-104.042426,64.6,8.3
12:46:08,3,4,1,848.2,4835,5233,1,37,292,97,23.98,39.608333,-104.042426,64.6,8.3
12:46:09,3,4,1,848.2,4835,5231,1.6,37,281,93,23.92,39.608314,-104.042445,64.6,8.3
12:46:09,3,4,1,848.2,4834,5231,1.6,37,281,93,23.92,39.608314,-104.042445,64.6,8.3
12:46:09,3,4,1,848.2,4834,5231,1.6,37,281,93,23.92,39.608314,-104.042445,64.6,8.3
12:46:09,3,4,1,848.2,4835,5231,1.6,37,281,93,23.92,39.608314,-104.042445,64.6,8.3
12:46:10,3,4,1,848.2,4837,5230,1.4,333,272,90,23.86,39.608301,-104.042458,64.6,8.3
12:46:10,3,4,1,848.2,4836,5230,1.4,333,272,90,23.86,39.608301,-104.042458,64.7,8.3
12:46:10,3,4,1,848.2,4834,5230,1.4,333,272,90,23.86,39.608301,-104.042458,64.7,8.3
12:46:10,3,4,1,848.2,4836,5230,1.4,333,272,90,23.86,39.608301,-104.042458,64.7,8.3
12:46:11,3,4,1,848.2,4836,5231,0.9,333,264,87,23.8,39.608294,-104.042458,64.7,8.3
12:46:11,3,4,1,848.2,4836,5231,0.9,333,264,87,23.8,39.608294,-104.042458,64.7,8.3
12:46:11,3,4,1,848.2,4835,5231,0.9,333,264,87,23.8,39.608294,-104.042458,64.7,8.3
12:46:11,3,4,1,848.2,4835,5231,0.9,333,264,87,23.8,39.608294,-104.042458,64.7,8.3
12:46:12,3,4,1,848.2,4836,5228,1.1,333,257,85,23.74,39.608275,-104.042477,64.7,8.3
12:46:12,3,4,1,848.2,4837,5228,1.1,333,257,85,23.74,39.608275,-104.042477,64.8,8.3
12:46:12,3,4,1,848.2,4836,5228,1.1,333,257,85,23.74,39.608275,-104.042477,64.8,8.3
12:46:12,3,4,1,848.2,4835,5228,1.1,333,257,85,23.74,39.608275,-104.042477,64.8,8.3
12:46:13,3,4,1,848.2,4837,5226,1.1,357,247,82,23.68,39.608262,-104.042490,64.8,8.3
12:46:13,3,4,1,848.2,4836,5226,1.1,357,247,82,23.68,39.608262,-104.042490,64.8,8.3
12:46:14,3,4,1,848.2,4837,5226,0.7,357,239,80,23.62,39.608259,-104.042496,64.8,8.3
12:46:14,3,4,1,848.2,4835,5226,0.7,357,239,80,23.62,39.608259,-104.042496,64.8,8.3
12:46:14,3,4,1,848.2,4836,5226,0.7,357,239,80,23.62,39.608259,-104.042496,64.9,8.3
12:46:14,3,4,1,848.2,4836,5226,0.7,357,239,80,23.62,39.608259,-104.042496,64.9,8.3
12:46:15,3,4,1,848.1,4838,5227,0.4,357,229,77,23.56,39.608259,-104.042490,64.9,8.3
12:46:15,3,4,1,848.2,4836,5227,0.4,357,229,77,23.56,39.608259,-104.042490,64.9,8.3
12:46:15,3,4,1,848.2,4835,5227,0.4,357,229,77,23.56,39.608259,-104.042490,64.9,8.3
12:46:15,3,4,1,848.2,4836,5227,0.4,357,229,77,23.56,39.608259,-104.042490,64.9,8.3
12:46:16,3,4,1,848.2,4835,5226,1.8,252,221,75,23.5,39.608253,-104.042496,65.0,8.3
12:46:16,3,4,1,848.2,4836,5226,1.8,252,221,75,23.5,39.608253,-104.042496,65.0,8.3
12:46:16,3,4,1,848.2,4835,5226,1.8,252,221,75,23.5,39.608253,-104.042496,65.0,8.3
12:46:16,3,4,1,848.2,4837,5226,1.8,252,221,75,23.5,39.608253,-104.042496,65.0,8.3
12:46:17,3,4,1,848.2,4836,5225,0.5,252,214,72,23.44,39.608250,-104.042496,65.0,8.3
12:46:17,3,4,1,848.2,4837,5225,0.5,252,214,72,23.44,39.608250,-104.042496,65.0,8.3
12:46:17,3,4,1,848.2,4835,5225,0.5,252,214,72,23.44,39.608250,-104.042496,65.0,8.3
12:46:17,3,4,1,848.2,4836,5225,0.5,252,214,72,23.44,39.608250,-104.042496,65.1,8.3
12:46:18,3,4,1,848.2,4837,5226,1.2,252,207,71,23.38,39.608256,-104.042490,65.1,8.3
12:46:19,3,4,1,848.2,4835,5226,2.6,340,201,69,23.32,39.608259,-104.042490,65.1,8.3
12:46:19,3,4,1,848.2,4837,5226,2.6,340,201,69,23.32,39.608259,-104.042490,65.1,8.3
12:46:19,3,4,1,848.2,4836,5226,2.6,340,201,69,23.32,39.608259,-104.042490,65.1,8.3
12:46:19,3,4,1,848.2,4837,5226,2.6,340,201,69,23.32,39.608259,-104.042490,65.2,8.3
12:46:20,3,4,1,848.2,4835,5224,1.4,355,193,67,23.26,39.608246,-104.042502,65.2,8.3
12:46:20,3,4,1,848.3,4834,5224,1.4,355,193,67,23.26,39.608246,-104.042502,65.2,8.3
12:46:20,3,4,1,848.2,4835,5224,1.4,355,193,67,23.26,39.608246,-104.042502,65.2,8.3
12:46:20,3,4,1,848.3,4833,5224,1.4,355,193,67,23.26,39.608246,-104.042502,65.2,8.3
12:46:21,3,4,1,848.3,4834,5218,1.1,18,187,65,23.2,39.608230,-104.042522,65.3,8.3
12:46:21,3,4,1,848.3,4833,5218,1.1,18,187,65,23.2,39.608230,-104.042522,65.3,8.3
12:46:21,3,4,1,848.2,4835,5218,1.1,18,187,65,23.2,39.608230,-104.042522,65.3,8.3
12:46:21,3,4,1,848.3,4833,5218,1.1,18,187,65,23.2,39.608230,-104.042522,65.3,8.3
12:46:22,3,4,1,848.3,4832,5219,0.6,18,184,64,23.15,39.608234,-104.042522,65.3,8.3
12:46:22,3,4,1,848.3,4832,5219,0.6,18,184,64,23.15,39.608234,-104.042522,65.3,8.3
12:46:22,3,4,1,848.3,4834,5219,0.6,18,184,64,23.15,39.608234,-104.042522,65.3,8.3
12:46:22,3,4,1,848.3,4833,5219,0.6,18,184,64,23.15,39.608234,-104.042522,65.3,8.3
12:46:23,3,4,1,848.3,4833,5219,0.9,29,181,62,23.09,39.608237,-104.042522,65.3,8.3
12:46:23,3,4,1,848.3,4833,5219,0.9,29,181,62,23.09,39.608237,-104.042522,65.3,8.3
12:46:23,3,4,1,848.3,4833,5219,0.9,29,181,62,23.09,39.608237,-104.042522,65.4,8.4
12:46:23,3,4,1,848.3,4833,5219,0.9,29,181,62,23.09,39.608237,-104.042522,65.4,8.4
12:46:24,3,4,1,848.3,4833,5220,0.5,29,178,61,23.03,39.608240,-104.042515,65.4,8.4
12:46:24,3,4,1,848.3,4832,5220,0.5,29,178,61,23.03,39.608240,-104.042515,65.4,8.4
12:46:24,3,4,1,848.3,4833,5220,0.5,29,178,61,23.03,39.608240,-104.042515,65.4,8.4
12:46:24,3,4,1,848.3,4833,5220,0.5,29,178,61,23.03,39.608240,-104.042515,65.4,8.4
12:46:25,3,4,1,848.3,4832,5217,1.2,305,176,60,22.98,39.608227,-104.042528,65.4,8.4
12:46:25,3,4,1,848.3,4833,5217,1.2,305,176,60,22.98,39.608227,-104.042528,65.4,8.4
12:46:25,3,4,1,848.3,4832,5217,1.2,305,176,60,22.98,39.608227,-104.042528,65.4,8.4
12:46:26,3,4,1,848.3,4833,5216,1.9,237,174,59,22.92,39.608218,-104.042541,65.4,8.4
12:46:26,3,4,1,848.3,4833,5216,1.9,237,174,59,22.92,39.608218,-104.042541,65.4,8.4
12:46:26,3,4,1,848.3,4834,5216,1.9,237,174,59,22.92,39.608218,-104.042541,65.4,8.4
12:46:27,3,4,1,848.3,4833,5217,1.6,292,172,58,22.86,39.608221,-104.042541,65.4,8.4
12:46:27,3,4,1,848.4,4831,5217,1.6,292,172,58,22.86,39.608221,-104.042541,65.5,8.4
12:46:27,3,4,1,848.3,4833,5217,1.6,292,172,58,22.86,39.608221,-104.042541,65.5,8.4
12:46:27,3,4,1,848.3,4832,5217,1.6,292,172,58,22.86,39.608221,-104.042541,65.5,8.4
12:46:28,3,4,1,848.3,4832,5216,1.9,248,170,58,22.81,39.608214,-104.042547,65.5,8.4
12:46:28,3,4,1,848.3,4832,5216,1.9,248,170,58,22.81,39.608214,-104.042547,65.5,8.4
12:46:28,3,4,1,848.3,4832,5216,1.9,248,170,58,22.81,39.608214,-104.042547,65.5,8.4
12:46:28,3,4,1,848.3,4833,5216,1.9,248,170,58,22.81,39.608214,-104.042547,65.5,8.4
12:46:29,3,4,1,848.3,4832,5216,1.1,278,168,57,22.75,39.608218,-104.042547,65.5,8.4
12:46:29,3,4,1,848.3,4832,5216,1.1,278,168,57,22.75,39.608218,-104.042547,65.5,8.4
12:46:29,3,4,1,848.3,4833,5216,1.1,278,168,57,22.75,39.608218,-104.042547,65.5,8.4
12:46:29,3,4,1,848.3,4833,5216,1.1,278,168,57,22.75,39.608218,-104.042547,65.6,8.4
12:46:30,3,4,1,848.3,4834,5215,0.2,278,167,57,22.7,39.608214,-104.042554,65.6,8.4
12:46:30,3,4,1,848.2,4835,5215,0.2,278,167,57,22.7,39.608214,-104.042554,65.6,8.4
12:46:30,3,4,1,848.2,4835,5215,0.2,278,167,57,22.7,39.608214,-104.042554,65.6,8.4
12:46:30,3,4,1,848.2,4836,5215,0.2,278,167,57,22.7,39.608214,-104.042554,65.6,8.4
12:46:31,3,7,1,848.2,4836,5219,0,278,54,27,2.42,39.608240,-104.042522,65.6,8.4
12:46:31,3,7,1,848.2,4837,5219,0,278,54,27,2.42,39.608240,-104.042522,65.6,8.4
12:46:31,3,7,1,848.1,4838,5219,0,278,54,27,2.42,39.608240,-104.042522,65.6,8.4
12:46:31,3,7,1,848.2,4835,5219,0,278,54,27,2.42,39.608240,-104.042522,65.6,8.4
12:46:32,3,7,1,848.2,4836,5219,0.3,278,38,24,2.42,39.608237,-104.042528,65.6,8.3
12:46:32,3,7,1,848.3,4832,5219,0.3,278,38,24,2.42,39.608237,-104.042528,65.7,8.3
12:46:32,3,7,1,848.3,4834,5219,0.3,278,38,24,2.42,39.608237,-104.042528,65.7,8.3
12:46:33,3,7,1,848.3,4833,5219,0.3,278,38,24,2.42,39.608237,-104.042528,65.7,8.3
12:46:33,3,7,1,848.3,4833,5218,0.3,278,26,23,2.42,39.608237,-104.042528,65.7,8.3
12:46:33,3,7,1,848.3,4833,5218,0.3,278,26,23,2.42,39.608237,-104.042528,65.8,8.3
12:46:34,3,6,1,848.2,4835,5218,0.1,278,24,23,2.61,39.608237,-104.042528,65.8,8.3
12:46:34,3,6,1,848.3,4833,5218,0.1,278,24,23,2.61,39.608237,-104.042528,65.8,8.3
12:46:34,3,6,1,848.3,4832,5218,0.1,278,24,23,2.61,39.608237,-104.042528,65.8,8.4
12:46:34,3,6,1,848.3,4833,5218,0.1,278,24,23,2.61,39.608237,-104.042528,65.8,8.4
12:46:35,3,7,1,848.3,4832,5217,0.1,278,21,22,2.42,39.608234,-104.042534,65.8,8.4
12:46:35,3,7,1,848.3,4834,5217,0.1,278,21,22,2.42,39.608234,-104.042534,65.8,8.4
12:46:35,3,7,1,848.3,4832,5217,0.1,278,21,22,2.42,39.608234,-104.042534,65.9,8.4
12:46:35,3,7,1,848.3,4831,5217,0.1,278,21,22,2.42,39.608234,-104.042534,65.9,8.4
12:46:36,3,7,1,848.3,4833,5218,0.1,278,19,22,2.42,39.608234,-104.042534,65.9,8.4
12:46:36,3,7,1,848.3,4834,5218,0.1,278,19,22,2.42,39.608234,-104.042534,65.9,8.4
12:46:36,3,7,1,848.3,4832,5218,0.1,278,19,22,2.42,39.608234,-104.042534,65.9,8.4
12:46:36,3,7,1,848.3,4833,5218,0.1,278,19,22,2.42,39.608234,-104.042534,65.9,8.4
12:46:37,3,7,1,848.3,4833,5218,0.1,278,18,22,2.42,39.608230,-104.042534,65.9,8.4
12:46:37,3,7,1,848.3,4832,5218,0.1,278,18,22,2.42,39.608230,-104.042534,65.9,8.4
12:46:37,3,7,1,848.2,4835,5218,0.1,278,18,22,2.42,39.608230,-104.042534,65.9,8.4
12:46:37,3,7,1,848.3,4834,5218,0.1,278,18,22,2.42,39.608230,-104.042534,65.9,8.4
12:46:38,3,7,1,848.3,4834,5217,0.1,278,17,21,2.42,39.608230,-104.042534,65.9,8.4
12:46:38,3,7,1,848.3,4834,5217,0.1,278,17,21,2.42,39.608230,-104.042534,66.0,8.4
12:46:38,3,7,1,848.3,4833,5217,0.1,278,17,21,2.42,39.608230,-104.042534,66.0,8.4
12:46:38,3,7,1,848.3,4833,5217,0.1,278,17,21,2.42,39.608230,-104.042534,66.0,8.4
12:46:39,3,7,1,848.3,4833,5216,0.2,278,15,20,2.42,39.608230,-104.042541,66.0,8.4
12:46:39,3,7,1,848.4,4831,5216,0.2,278,15,20,2.42,39.608230,-104.042541,66.0,8.4
12:46:39,3,7,1,848.3,4834,5216,0.2,278,15,20,2.42,39.608230,-104.042541,66.0,8.4
12:46:39,3,7,1,848.3,4834,5216,0.2,278,15,20,2.42,39.608230,-104.042541,66.0,8.4
12:46:40,3,7,1,848.3,4833,5216,0,278,15,20,2.42,39.608230,-104.042541,66.0,8.4
12:46:40,3,7,1,848.3,4833,5216,0,278,15,20,2.42,39.608230,-104.042541,66.0,8.4
12:46:40,3,7,1,848.3,4833,5216,0,278,15,20,2.42,39.608230,-104.042541,66.1,8.4
12:46:40,3,7,1,848.3,4834,5216,0,278,15,20,2.42,39.608230,-104.042541,66.1,8.4
12:46:41,3,7,1,848.2,4835,5216,0,278,15,20,2.43,39.608230,-104.042541,66.1,8.4
12:46:41,3,7,1,848.2,4835,5216,0,278,15,20,2.43,39.608230,-104.042541,66.1,8.4
12:46:41,3,7,1,848.2,4835,5216,0,278,15,20,2.43,39.608230,-104.042541,66.1,8.4
12:46:41,3,7,1,848.1,4838,5216,0,278,15,20,2.43,39.608230,-104.042541,66.1,8.4
12:46:42,3,7,1,848.2,4837,5216,0.2,278,15,20,2.43,39.608227,-104.042541,66.1,8.4
12:46:42,3,7,1,848.2,4837,5216,0.2,278,15,20,2.43,39.608227,-104.042541,66.1,8.4
12:46:42,3,7,1,848.2,4836,5216,0.2,278,15,20,2.43,39.608227,-104.042541,66.1,8.3
12:46:42,3,7,1,848.3,4833,5216,0.2,278,15,20,2.43,39.608227,-104.042541,66.2,8.3
12:46:43,3,7,1,848.2,4835,5215,0.1,278,14,20,2.43,39.608227,-104.042541,66.2,8.3
12:46:43,3,7,1,848.3,4833,5215,0.1,278,14,20,2.43,39.608227,-104.042541,66.2,8.3
12:46:43,3,7,1,848.3,4833,5215,0.1,278,14,20,2.43,39.608227,-104.042541,66.2,8.3
12:46:43,3,7,1,848.3,4834,5215,0.1,278,14,20,2.43,39.608227,-104.042541,66.2,8.3
12:46:44,3,7,1,848.2,4837,5214,0.2,278,14,20,2.43,39.608227,-104.042547,66.2,8.3
12:46:44,3,7,1,848.2,4835,5214,0.2,278,14,20,2.43,39.608227,-104.042547,66.2,8.3
12:46:44,3,7,1,848.2,4837,5214,0.2,278,14,20,2.43,39.608227,-104.042547,66.2,8.3
12:46:44,3,7,1,848.2,4836,5214,0.2,278,14,20,2.43,39.608227,-104.042547,66.2,8.3
12:46:45,3,7,1,848.2,4837,5216,0.2,278,14,20,2.43,39.608227,-104.042547,66.2,8.3
12:46:45,3,7,1,848.2,4836,5216,0.2,278,14,20,2.43,39.608227,-104.042547,66.3,8.3
12:46:45,3,7,1,848.1,4838,5216,0.2,278,14,20,2.43,39.608227,-104.042547,66.3,8.3
12:46:45,3,7,1,848.2,4836,5216,0.2,278,14,20,2.43,39.608227,-104.042547,66.3,8.3
12:46:46,3,7,1,848.2,4837,5215,0.1,278,14,20,2.43,39.608224,-104.042547,66.3,8.3
12:46:48,3,7,1,848.1,4839,5215,0.1,278,14,20,2.43,39.608224,-104.042547,66.4,8.3
12:46:49,3,7,1,848.1,4838,5216,0.3,278,14,20,2.43,39.608221,-104.042547,66.5,8.3
12:46:49,3,7,1,848.1,4838,5216,0.3,278,14,20,2.43,39.608221,-104.042547,66.5,8.3
