Time,Fix,Sats,Flags,Baro Pressure,Baro altitude,GPS altitude,Speed (MPH),Heading,Horiz accuracy,Vertical accuracy,pDOP,Latitude,Longitude,Int Temp F,battery V
14:29:22,3,13,3,51.1,67059,67161,30,134,4,6,1.45,39.258624,-103.463206,37.7,6.9
14:29:21,3,13,3,51,67085,67181,27,135,4,6,1.45,39.258531,-103.463091,37.7,7.1
14:29:23,3,13,3,51,67102,67181,27,135,4,6,1.45,39.258531,-103.463091,37.7,7.1
14:29:22,3,13,3,50.9,67128,67202,25,129,4,6,1.45,39.258451,-103.462976,37.7,7.1
14:29:24,3,13,3,50.9,67126,67202,25,129,4,6,1.45,39.258451,-103.462976,37.7,7.1
14:29:23,3,13,3,50.9,67147,67223,25,125,4,6,1.45,39.258381,-103.462861,37.8,7.1
14:29:25,3,13,3,50.9,67145,67223,25,125,4,6,1.45,39.258381,-103.462861,37.7,7.1
14:29:24,3,13,3,50.9,67154,67241,27,121,4,6,1.45,39.258314,-103.462733,37.8,7.1
14:29:26,3,13,3,50.9,67146,67241,27,121,4,6,1.45,39.258314,-103.462733,37.8,7.1
14:29:25,3,13,3,50.8,67185,67258,28,122,4,6,1.45,39.258246,-103.462592,37.8,7.1
14:29:27,3,13,3,50.8,67166,67258,28,122,4,6,1.45,39.258246,-103.462592,37.8,7.1
14:29:26,3,13,3,50.8,67195,67277,30,127,4,6,1.45,39.258170,-103.462451,37.8,7.1
14:29:28,3,13,3,50.8,67186,67277,30,127,4,6,1.45,39.258170,-103.462451,37.8,7.1
14:29:27,3,13,3,50.8,67190,67296,29,130,4,6,1.45,39.258086,-103.462310,37.8,7.1
14:29:29,3,13,3,50.7,67218,67296,29,130,4,6,1.45,39.258086,-103.462310,37.8,7.1
14:29:28,3,13,3,50.7,67233,67317,26,131,4,6,1.45,39.258003,-103.462189,37.8,7.1
14:29:30,3,13,3,50.7,67227,67317,26,131,4,6,1.45,39.258003,-103.462189,37.8,7.1
14:29:29,3,13,3,50.6,67248,67337,23,126,4,6,1.45,39.257930,-103.462080,37.8,7.1
14:29:31,3,13,3,50.6,67259,67337,23,126,4,6,1.45,39.257930,-103.462080,37.8,7.1
14:29:30,3,13,3,50.6,67267,67358,23,124,4,6,1.45,39.257869,-103.461965,37.8,7.1
14:29:32,3,13,3,50.5,67279,67358,23,124,4,6,1.45,39.257869,-103.461965,37.8,7.1
14:29:31,3,13,3,50.5,67289,67376,22,128,4,6,1.45,39.257805,-103.461856,37.9,7.1
14:29:33,3,13,3,50.5,67289,67376,22,128,4,6,1.45,39.257805,-103.461856,37.8,7.1
14:29:32,3,13,3,50.5,67312,67393,25,124,4,6,1.45,39.257741,-103.461747,37.9,7.1
14:29:34,3,13,3,50.5,67304,67393,25,124,4,6,1.45,39.257741,-103.461747,37.9,7.1
14:29:33,3,13,3,50.4,67330,67411,25,130,4,6,1.45,39.257670,-103.461632,37.9,7.1
14:29:35,3,13,3,50.4,67322,67411,25,130,4,6,1.45,39.257670,-103.461632,37.9,7.1
14:29:34,3,13,3,50.4,67328,67430,24,133,4,6,1.45,39.257594,-103.461523,37.9,7.1
14:29:36,3,13,3,50.4,67341,67430,24,133,4,6,1.45,39.257594,-103.461523,37.9,7.1
14:29:35,3,13,3,50.3,67373,67450,22,135,4,6,1.45,39.257520,-103.461421,37.9,7.1
14:29:37,3,13,3,50.3,67362,67450,22,135,4,6,1.45,39.257520,-103.461421,37.9,7.1
14:29:36,3,13,3,50.3,67400,67471,21,129,4,6,1.45,39.257453,-103.461331,37.9,7.1
14:29:38,3,13,3,50.3,67392,67471,21,129,4,6,1.45,39.257453,-103.461331,37.9,7.1
14:29:37,3,13,3,50.2,67411,67492,23,124,4,6,1.45,39.257392,-103.461229,37.9,7.1
14:29:39,3,13,3,50.2,67408,67492,23,124,4,6,1.45,39.257392,-103.461229,37.9,7.1
14:29:38,3,13,3,50.2,67435,67513,24,121,4,6,1.45,39.257334,-103.461114,37.9,7.1
14:29:40,3,13,3,50.2,67438,67513,24,121,4,6,1.45,39.257334,-103.461114,37.9,7.1
14:29:39,3,13,3,50.1,67454,67533,26,124,4,6,1.45,39.257270,-103.460986,37.9,7.1
14:29:41,3,13,3,50.2,67440,67533,26,124,4,6,1.45,39.257270,-103.460986,37.9,7.1
14:29:40,3,13,3,50.1,67474,67555,26,128,4,6,1.45,39.257197,-103.460864,37.9,7.1
14:29:42,3,13,3,50.1,67483,67555,26,128,4,6,1.45,39.257197,-103.460864,37.9,7.1
14:29:41,3,13,3,50,67496,67577,25,133,4,6,1.45,39.257120,-103.460742,37.9,7.1
14:29:43,3,13,3,50,67504,67577,25,133,4,6,1.45,39.257120,-103.460742,37.9,7.1
14:29:42,3,13,3,50,67524,67599,21,133,4,6,1.45,39.257050,-103.460646,37.9,7.1
14:29:44,3,13,3,49.9,67533,67599,21,133,4,6,1.45,39.257050,-103.460646,37.9,7.1
14:29:43,3,13,3,49.9,67538,67619,18,128,4,6,1.45,39.256989,-103.460557,37.9,7.1
14:29:45,3,13,3,49.9,67541,67619,18,128,4,6,1.45,39.256989,-103.460557,37.9,7.1
14:29:44,3,13,3,49.9,67561,67640,18,123,4,6,1.45,39.256941,-103.460474,37.9,7.1
14:29:46,3,13,3,49.8,67571,67640,18,123,4,6,1.45,39.256941,-103.460474,37.9,7.1
14:29:45,3,13,3,49.8,67569,67659,19,128,4,6,1.46,39.256893,-103.460384,37.9,7.1
14:29:47,3,13,3,49.8,67598,67659,19,128,4,6,1.46,39.256893,-103.460384,37.9,7.1
14:29:46,3,13,3,49.7,67628,67679,20,127,4,6,1.46,39.256835,-103.460294,37.8,7.1
14:29:48,3,13,3,49.7,67626,67679,20,127,4,6,1.46,39.256835,-103.460294,37.8,7.1
14:29:47,3,13,3,49.7,67649,67699,22,139,4,6,1.46,39.256768,-103.460205,37.8,6.8
14:29:49,3,13,3,49.7,67633,67699,22,139,4,6,1.46,39.256768,-103.460205,37.9,6.8
14:29:48,3,13,3,49.6,67677,67721,23,142,4,6,1.46,39.256688,-103.460122,37.9,6.8
14:29:50,3,13,3,49.6,67666,67721,23,142,4,6,1.46,39.256688,-103.460122,37.8,6.8
14:29:49,3,13,3,49.6,67681,67745,20,146,4,6,1.46,39.256608,-103.460045,37.8,6.8
14:29:51,3,13,3,49.6,67693,67745,20,146,4,6,1.46,39.256608,-103.460045,37.8,6.8
14:29:50,3,13,3,49.5,67694,67770,19,136,4,6,1.46,39.256538,-103.459974,37.8,6.8
14:29:52,3,13,3,49.5,67705,67770,19,136,4,6,1.46,39.256538,-103.459974,37.8,6.8
14:29:51,3,13,3,49.4,67751,67793,19,128,4,6,1.46,39.256480,-103.459898,37.8,6.8
14:29:53,3,13,3,49.4,67736,67793,19,128,4,6,1.46,39.256480,-103.459898,37.8,6.8
14:29:52,3,13,3,49.4,67760,67815,22,128,4,6,1.46,39.256422,-103.459802,37.8,6.8
14:29:54,3,13,3,49.4,67774,67815,22,128,4,6,1.46,39.256422,-103.459802,37.8,6.8
14:29:53,3,13,3,49.4,67775,67837,24,127,4,6,1.46,39.256355,-103.459693,37.8,6.8
14:29:55,3,13,3,49.3,67798,67837,24,127,4,6,1.46,39.256355,-103.459693,37.8,6.8
14:29:54,3,13,3,49.2,67822,67858,25,135,4,6,1.46,39.256282,-103.459584,37.8,6.8
14:29:56,3,13,3,49.3,67811,67858,25,135,4,6,1.46,39.256282,-103.459584,37.8,6.8
14:29:55,3,13,3,49.2,67839,67880,25,138,4,6,1.46,39.256198,-103.459482,37.8,6.6
14:29:57,3,13,3,49.2,67826,67880,25,138,4,6,1.46,39.256198,-103.459482,37.7,6.6
14:29:56,3,13,3,49.2,67849,67900,22,143,4,6,1.46,39.256112,-103.459398,37.7,6.6
14:29:58,3,13,3,49.2,67859,67900,22,143,4,6,1.46,39.256112,-103.459398,37.7,6.6
14:29:57,3,13,3,49.1,67887,67918,19,139,4,6,1.46,39.256038,-103.459322,37.7,6.6
14:29:59,3,13,3,49.1,67885,67918,19,139,4,6,1.46,39.256038,-103.459322,37.7,6.6
14:29:58,3,13,3,49.1,67897,67936,18,130,4,6,1.46,39.255978,-103.459245,37.7,6.6
14:30:00,3,13,3,49.1,67888,67936,18,130,4,6,1.46,39.255978,-103.459245,37.7,6.6
14:29:59,3,13,3,49.1,67898,67955,19,127,4,6,1.46,39.255923,-103.459162,37.7,6.6
14:30:01,3,13,3,49,67918,67955,19,127,4,6,1.46,39.255923,-103.459162,37.7,6.6
14:30:00,3,13,3,49,67942,67976,20,128,4,6,1.46,39.255869,-103.459066,37.7,6.6
14:30:02,3,13,3,49,67927,67976,20,128,4,6,1.46,39.255869,-103.459066,37.7,6.6
14:30:01,3,13,3,48.9,67962,67997,21,136,4,6,1.46,39.255805,-103.458976,37.7,6.6
14:30:03,3,13,3,48.9,67957,67997,21,136,4,6,1.46,39.255805,-103.458976,37.7,6.6
14:30:02,3,13,3,48.9,67989,68018,21,146,4,6,1.46,39.255728,-103.458899,37.7,6.6
14:30:04,3,13,3,48.8,68000,68018,21,146,4,6,1.46,39.255728,-103.458899,37.7,6.6
14:30:03,3,13,3,48.8,68006,68038,19,152,4,6,1.46,39.255648,-103.458835,37.7,6.6
14:30:05,3,13,3,48.8,68016,68038,19,152,4,6,1.46,39.255648,-103.458835,37.7,6.6
14:30:04,3,13,3,48.8,68010,68056,17,149,4,6,1.46,39.255578,-103.458784,37.7,6.6
14:30:06,3,13,3,48.7,68039,68056,17,149,4,6,1.46,39.255578,-103.458784,37.7,6.6
14:30:05,3,13,3,48.7,68036,68074,16,141,4,6,1.46,39.255514,-103.458733,37.7,6.6
14:30:07,3,13,3,48.7,68039,68074,16,141,4,6,1.46,39.255514,-103.458733,37.7,6.6
14:30:06,3,13,3,48.7,68048,68093,17,137,4,6,1.46,39.255456,-103.458669,37.7,6.6
14:30:08,3,13,3,48.6,68082,68093,17,137,4,6,1.46,39.255456,-103.458669,37.7,6.6
14:30:07,3,13,3,48.6,68080,68113,19,134,4,6,1.46,39.255398,-103.458598,37.6,6.6
14:30:09,3,13,3,48.6,68080,68113,19,134,4,6,1.46,39.255398,-103.458598,37.6,6.6
14:30:08,3,13,3,48.6,68110,68133,20,140,4,6,1.46,39.255334,-103.458522,37.7,6.6
14:30:10,3,13,3,48.5,68123,68133,20,140,4,6,1.46,39.255334,-103.458522,37.6,6.6
14:30:09,3,12,3,48.5,68130,68151,19,146,4,6,1.55,39.255261,-103.458451,37.7,6.6
14:30:11,3,12,3,48.5,68128,68151,19,146,4,6,1.55,39.255261,-103.458451,37.6,6.6
14:30:10,3,13,3,48.5,68136,68169,17,151,4,6,1.46,39.255187,-103.458394,37.7,6.6
14:30:12,3,13,3,48.5,68133,68169,17,151,4,6,1.46,39.255187,-103.458394,37.7,6.6
14:30:11,3,13,3,48.5,68153,68187,14,149,4,6,1.46,39.255126,-103.458349,37.7,6.6
14:30:13,3,13,3,48.5,68159,68187,14,149,4,6,1.46,39.255126,-103.458349,37.7,6.6
14:30:12,3,13,3,48.5,68153,68207,15,140,4,6,1.46,39.255072,-103.458298,37.7,6.6
14:30:14,3,13,3,48.4,68176,68207,15,140,4,6,1.46,39.255072,-103.458298,37.7,6.6
14:30:13,3,13,3,48.4,68178,68228,16,134,4,6,1.46,39.255018,-103.458240,37.7,6.8
14:30:15,3,13,3,48.4,68201,68228,16,134,4,6,1.46,39.255018,-103.458240,37.7,6.8
14:30:14,3,13,3,48.3,68209,68248,19,135,4,6,1.46,39.254960,-103.458163,37.7,6.8
14:30:16,3,13,3,48.3,68206,68248,19,135,4,6,1.46,39.254960,-103.458163,37.7,6.8
14:30:15,3,13,3,48.3,68222,68268,21,139,4,6,1.46,39.254893,-103.458080,37.7,7.1
14:30:17,3,13,3,48.3,68224,68268,21,139,4,6,1.46,39.254893,-103.458080,37.7,7.1
14:30:16,3,13,3,48.2,68258,68286,21,140,4,6,1.46,39.254816,-103.458003,37.7,7.1
14:30:18,3,13,3,48.2,68278,68286,21,140,4,6,1.46,39.254816,-103.458003,37.7,7.1
14:30:17,3,13,3,48.2,68280,68305,19,144,4,6,1.46,39.254746,-103.457933,37.7,6.8
14:30:19,3,13,3,48.2,68269,68305,19,144,4,6,1.46,39.254746,-103.457933,37.7,6.8
14:30:18,3,13,3,48.1,68290,68323,16,139,4,6,1.46,39.254682,-103.457869,37.7,6.8
14:30:20,3,13,3,48.2,68289,68323,16,139,4,6,1.46,39.254682,-103.457869,37.7,6.8
14:30:19,3,13,3,48.1,68291,68343,16,130,4,6,1.46,39.254627,-103.457798,37.8,6.9
14:30:21,3,13,3,48.1,68314,68343,16,130,4,6,1.46,39.254627,-103.457798,37.8,6.9
14:30:20,3,13,3,48.1,68327,68364,17,125,4,6,1.46,39.254582,-103.457722,37.8,6.9
14:30:22,3,13,3,48,68335,68364,17,125,4,6,1.46,39.254582,-103.457722,37.8,6.9
14:30:21,3,13,3,48,68351,68385,19,127,4,6,1.46,39.254534,-103.457638,37.8,7.1
14:30:23,3,13,3,48,68351,68385,19,127,4,6,1.46,39.254534,-103.457638,37.8,7.1
14:30:22,3,13,3,48,68352,68404,20,135,4,6,1.46,39.254474,-103.457555,37.8,7.1
14:30:24,3,13,3,48,68361,68404,20,135,4,6,1.46,39.254474,-103.457555,37.8,7.1
14:30:23,3,13,3,47.9,68394,68423,19,141,4,6,1.46,39.254410,-103.457478,37.8,7.1
14:30:25,3,13,3,47.9,68382,68423,19,141,4,6,1.46,39.254410,-103.457478,37.8,7.1
14:30:24,3,13,3,47.9,68386,68442,18,146,4,6,1.46,39.254339,-103.457414,37.8,7.1
14:30:26,3,13,3,47.9,68392,68442,18,146,4,6,1.46,39.254339,-103.457414,37.8,7.1
14:30:25,3,13,3,47.8,68443,68462,15,139,4,6,1.46,39.254278,-103.457357,37.8,7.1
14:30:27,3,13,3,47.8,68428,68462,15,139,4,6,1.46,39.254278,-103.457357,37.8,7.1
14:30:26,3,13,3,47.8,68456,68484,16,133,4,6,1.46,39.254227,-103.457293,37.9,7.1
14:30:28,3,13,3,47.8,68442,68484,16,133,4,6,1.46,39.254227,-103.457293,37.8,7.1
14:30:27,3,13,3,47.7,68475,68505,18,125,4,6,1.46,39.254179,-103.457216,37.9,7.1
14:30:29,3,13,3,47.8,68457,68505,18,125,4,6,1.46,39.254179,-103.457216,37.9,7.1
14:30:28,3,13,3,47.7,68485,68523,21,127,4,6,1.46,39.254125,-103.457126,37.9,7.1
14:30:30,3,13,3,47.7,68496,68523,21,127,4,6,1.46,39.254125,-103.457126,37.9,7.1
14:30:29,3,13,3,47.7,68484,68542,23,129,4,6,1.46,39.254064,-103.457024,37.9,7.1
14:30:31,3,13,3,47.6,68521,68542,23,129,4,6,1.46,39.254064,-103.457024,37.9,7.1
14:30:30,3,13,3,47.6,68519,68562,21,138,4,6,1.46,39.253994,-103.456928,37.9,7.1
14:30:32,3,13,3,47.6,68516,68562,21,138,4,6,1.46,39.253994,-103.456928,37.9,7.1
14:30:31,3,13,3,47.5,68551,68582,19,140,4,6,1.46,39.253926,-103.456851,37.9,7.1
14:30:33,3,13,3,47.5,68562,68582,19,140,4,6,1.46,39.253926,-103.456851,37.9,7.1
14:30:32,3,13,3,47.5,68570,68603,16,134,4,6,1.46,39.253866,-103.456787,37.9,7.1
14:30:34,3,13,3,47.5,68584,68603,16,134,4,6,1.46,39.253866,-103.456787,37.9,7.1
14:30:33,3,13,3,47.4,68601,68625,16,124,4,6,1.46,39.253821,-103.456710,37.9,7.1
14:30:35,3,13,3,47.5,68589,68625,16,124,4,6,1.46,39.253821,-103.456710,38.0,7.1
14:30:34,3,13,3,47.4,68606,68645,19,115,4,6,1.46,39.253779,-103.456621,38.0,7.1
14:30:36,3,13,3,47.4,68638,68645,19,115,4,6,1.46,39.253779,-103.456621,38.0,7.1
14:30:35,3,13,3,47.4,68625,68665,21,117,4,6,1.46,39.253741,-103.456518,38.0,7.1
14:30:37,3,13,3,47.4,68628,68665,21,117,4,6,1.46,39.253741,-103.456518,38.0,7.1
14:30:36,3,13,3,47.3,68642,68684,24,123,4,6,1.46,39.253686,-103.456403,38.0,7.1
14:30:38,3,13,3,47.3,68651,68684,24,123,4,6,1.46,39.253686,-103.456403,38.0,7.1
14:30:37,3,13,3,47.3,68671,68702,23,130,4,6,1.46,39.253622,-103.456288,38.0,7.1
14:30:39,3,13,3,47.2,68689,68702,23,130,4,6,1.46,39.253622,-103.456288,38.0,7.1
14:30:38,3,13,3,47.2,68683,68723,21,132,4,6,1.46,39.253558,-103.456192,38.0,7.1
14:30:40,3,13,3,47.2,68716,68723,21,132,4,6,1.46,39.253558,-103.456192,38.0,7.1
14:30:39,3,13,3,47.2,68715,68743,18,126,4,6,1.46,39.253501,-103.456102,38.0,7.1
14:30:41,3,13,3,47.2,68718,68743,18,126,4,6,1.46,39.253501,-103.456102,38.0,7.1
14:30:40,3,13,3,47.1,68741,68762,18,118,4,6,1.46,39.253456,-103.456013,38.0,7.1
14:30:42,3,13,3,47.1,68738,68762,18,118,4,6,1.46,39.253456,-103.456013,38.0,7.1
14:30:41,3,13,3,47.1,68768,68782,20,110,4,6,1.46,39.253418,-103.455904,38.0,7.1
14:30:43,3,13,3,47.1,68768,68782,20,110,4,6,1.46,39.253418,-103.455904,38.0,7.1
14:30:42,3,13,3,47,68792,68801,23,113,4,6,1.46,39.253379,-103.455789,38.0,7.1
14:30:44,3,13,3,47,68798,68801,23,113,4,6,1.46,39.253379,-103.455789,38.0,7.1
14:30:43,3,13,3,47,68804,68821,24,117,4,6,1.46,39.253334,-103.455661,38.0,7.1
14:30:45,3,13,3,47,68807,68821,24,117,4,6,1.46,39.253334,-103.455661,38.0,7.1
14:30:44,3,13,3,47,68808,68841,24,121,4,6,1.46,39.253280,-103.455539,38.0,7.1
14:30:46,3,13,3,46.9,68826,68841,24,121,4,6,1.46,39.253280,-103.455539,38.0,7.1
14:30:45,3,13,3,46.9,68843,68861,23,121,4,6,1.46,39.253222,-103.455418,38.0,7.1
14:30:47,3,13,3,46.9,68838,68861,23,121,4,6,1.46,39.253222,-103.455418,38.0,7.1
14:30:46,3,13,3,46.8,68876,68880,21,118,4,6,1.46,39.253174,-103.455309,37.9,7.1
14:30:48,3,13,3,46.8,68885,68880,21,118,4,6,1.46,39.253174,-103.455309,37.9,7.1
14:30:47,3,13,3,46.8,68891,68898,22,113,4,6,1.46,39.253133,-103.455194,37.9,6.8
14:30:49,3,13,3,46.8,68893,68898,22,113,4,6,1.46,39.253133,-103.455194,37.9,6.8
14:30:48,3,13,3,46.7,68910,68917,24,109,4,6,1.46,39.253094,-103.455066,37.9,6.8
14:30:50,3,13,3,46.7,68928,68917,24,109,4,6,1.46,39.253094,-103.455066,37.9,6.8
14:30:49,3,13,3,46.7,68934,68937,27,111,4,6,1.46,39.253053,-103.454925,37.9,6.8
14:30:51,3,13,3,46.7,68947,68937,27,111,4,6,1.46,39.253053,-103.454925,37.9,6.8
14:30:50,3,13,3,46.7,68942,68958,27,115,4,6,1.46,39.253002,-103.454778,37.9,6.8
14:30:52,3,13,3,46.6,68949,68958,27,115,4,6,1.46,39.253002,-103.454778,37.9,6.8
14:30:51,3,13,3,46.6,68979,68977,26,117,4,6,1.46,39.252947,-103.454637,37.9,6.8
14:30:53,3,13,3,46.6,68988,68977,26,117,4,6,1.46,39.252947,-103.454637,37.9,6.8
14:30:52,3,13,3,46.5,69019,68996,25,117,4,6,1.46,39.252893,-103.454502,37.9,6.8
14:30:54,3,13,3,46.5,69004,68996,25,117,4,6,1.46,39.252893,-103.454502,37.8,6.8
14:30:53,3,13,3,46.5,69011,69014,24,113,4,6,1.46,39.252845,-103.454374,37.8,6.8
14:30:55,3,13,3,46.4,69046,69014,24,113,4,6,1.46,39.252845,-103.454374,37.8,6.8
14:30:54,3,13,3,46.5,69036,69032,25,110,4,6,1.46,39.252803,-103.454240,37.8,6.8
14:30:56,3,13,3,46.5,69030,69032,25,110,4,6,1.46,39.252803,-103.454240,37.8,6.8
14:30:55,3,13,3,46.4,69073,69051,28,107,4,6,1.46,39.252762,-103.454093,37.8,6.6
14:30:57,3,13,3,46.3,69083,69051,28,107,4,6,1.46,39.252762,-103.454093,37.8,6.6
14:30:56,3,13,3,46.4,69081,69072,31,111,4,6,1.46,39.252717,-103.453926,37.8,6.6
14:30:58,3,13,3,46.3,69083,69072,31,111,4,6,1.46,39.252717,-103.453926,37.8,6.6
14:30:57,3,13,3,46.3,69106,69093,30,115,4,6,1.46,39.252659,-103.453760,37.8,6.6
14:30:59,3,13,3,46.3,69109,69093,30,115,4,6,1.46,39.252659,-103.453760,37.8,6.6
14:30:58,3,13,3,46.3,69119,69114,29,118,4,6,1.46,39.252598,-103.453606,37.8,6.6
14:31:00,3,13,3,46.2,69146,69114,29,118,4,6,1.46,39.252598,-103.453606,37.8,6.6
14:30:59,3,13,3,46.2,69157,69135,27,118,4,6,1.46,39.252534,-103.453459,37.8,6.6
14:31:01,3,13,3,46.2,69162,69135,27,118,4,6,1.46,39.252534,-103.453459,37.8,6.6
14:31:00,3,13,3,46.2,69160,69156,26,115,4,6,1.46,39.252480,-103.453318,37.8,6.6
14:31:02,3,13,3,46.1,69182,69156,26,115,4,6,1.46,39.252480,-103.453318,37.8,6.6
14:31:01,3,13,3,46.1,69174,69179,27,112,4,6,1.46,39.252429,-103.453171,37.7,6.6
14:31:03,3,13,3,46.1,69198,69179,27,112,4,6,1.46,39.252429,-103.453171,37.7,6.6
14:31:02,3,13,3,46,69225,69202,32,113,4,6,1.46,39.252374,-103.453011,37.7,6.6
14:31:04,3,13,3,46,69222,69202,32,113,4,6,1.46,39.252374,-103.453011,37.7,6.6
14:31:03,3,13,3,46,69245,69225,35,119,4,6,1.46,39.252304,-103.452838,37.7,6.6
14:31:05,3,13,3,46,69247,69225,35,119,4,6,1.46,39.252304,-103.452838,37.7,6.6
14:31:04,3,13,3,45.9,69278,69248,38,126,4,6,1.46,39.252211,-103.452653,37.7,6.6
14:31:06,3,13,3,46,69254,69248,38,126,4,6,1.46,39.252211,-103.452653,37.7,6.6
14:31:05,3,12,3,45.9,69288,69268,37,130,4,6,1.55,39.252106,-103.452480,37.7,6.6
14:31:07,3,12,3,45.8,69318,69268,37,130,4,6,1.55,39.252106,-103.452480,37.7,6.6
14:31:06,3,13,3,45.8,69316,69286,36,131,4,6,1.46,39.251994,-103.452314,37.7,6.6
14:31:08,3,13,3,45.9,69306,69286,36,131,4,6,1.46,39.251994,-103.452314,37.7,6.6
14:31:07,3,13,3,45.8,69334,69302,33,131,4,6,1.46,39.251888,-103.452166,37.7,6.6
14:31:09,3,13,3,45.8,69340,69302,33,131,4,6,1.46,39.251888,-103.452166,37.7,6.6
14:31:08,3,13,3,45.7,69355,69318,32,124,4,6,1.46,39.251795,-103.452013,37.7,6.6
14:31:10,3,13,3,45.8,69346,69318,32,124,4,6,1.46,39.251795,-103.452013,37.7,6.6
14:31:09,3,13,3,45.7,69366,69335,34,119,4,6,1.46,39.251715,-103.451846,37.7,6.6
14:31:11,3,13,3,45.7,69367,69335,34,119,4,6,1.46,39.251715,-103.451846,37.7,6.6
14:31:10,3,13,3,45.7,69379,69355,36,118,4,6,1.46,39.251638,-103.451661,37.7,6.6
14:31:12,3,13,3,45.7,69369,69355,36,118,4,6,1.46,39.251638,-103.451661,37.7,6.6
14:31:11,3,13,3,45.6,69411,69376,38,124,4,6,1.46,39.251549,-103.451475,37.7,6.6
14:31:13,3,13,3,45.6,69406,69376,38,124,4,6,1.46,39.251549,-103.451475,37.7,6.6
14:31:12,3,13,3,45.7,69397,69397,36,128,4,6,1.46,39.251446,-103.451302,37.7,6.6
14:31:14,3,13,3,45.6,69400,69397,36,128,4,6,1.46,39.251446,-103.451302,37.7,6.6
14:31:13,3,13,3,45.6,69432,69418,35,131,4,6,1.46,39.251344,-103.451142,37.8,6.8
14:31:15,3,13,3,45.6,69423,69418,35,131,4,6,1.46,39.251344,-103.451142,37.8,6.8
14:31:14,3,13,3,45.5,69446,69437,32,130,4,6,1.46,39.251242,-103.450989,37.8,6.8
14:31:16,3,13,3,45.6,69436,69437,32,130,4,6,1.46,39.251242,-103.450989,37.8,6.8
14:31:15,3,13,3,45.5,69448,69455,32,128,4,6,1.46,39.251146,-103.450848,37.8,7.1
14:31:17,3,13,3,45.5,69457,69455,32,128,4,6,1.46,39.251146,-103.450848,37.8,7.1
14:31:16,3,13,3,45.4,69492,69471,33,125,4,6,1.46,39.251056,-103.450694,37.8,7.1
14:31:18,3,13,3,45.5,69489,69471,33,125,4,6,1.46,39.251056,-103.450694,37.8,7.1
14:31:17,3,13,3,45.4,69522,69488,37,122,4,6,1.46,39.250966,-103.450522,37.8,6.8
14:31:19,3,13,3,45.4,69516,69488,37,122,4,6,1.46,39.250966,-103.450522,37.8,6.8
14:31:18,3,13,3,45.4,69511,69505,37,126,4,6,1.46,39.250870,-103.450342,37.8,6.8
14:31:20,3,13,3,45.4,69536,69505,37,126,4,6,1.46,39.250870,-103.450342,37.8,6.8
14:31:19,3,13,3,45.3,69537,69524,38,128,4,6,1.46,39.250765,-103.450163,37.8,6.9
14:31:21,3,13,3,45.3,69549,69524,38,128,4,6,1.46,39.250765,-103.450163,37.8,6.9
14:31:20,3,13,3,45.3,69570,69544,35,131,4,6,1.46,39.250656,-103.449997,37.8,6.9
14:31:22,3,13,3,45.3,69548,69544,35,131,4,6,1.46,39.250656,-103.449997,37.8,6.9
14:31:21,3,13,3,45.3,69561,69564,33,129,4,6,1.46,39.250554,-103.449843,37.8,7.1
14:31:23,3,13,3,45.3,69569,69564,33,129,4,6,1.46,39.250554,-103.449843,37.9,7.1
14:31:22,3,13,3,45.3,69572,69584,29,126,4,6,1.46,39.250464,-103.449696,37.9,7.1
14:31:24,3,13,3,45.2,69596,69584,29,126,4,6,1.46,39.250464,-103.449696,37.9,7.1
14:31:23,3,13,3,45.2,69611,69602,29,124,4,6,1.46,39.250387,-103.449555,37.9,7.1
14:31:25,3,13,3,45.2,69622,69602,29,124,4,6,1.46,39.250387,-103.449555,37.9,7.1
14:31:24,3,13,3,45.2,69603,69618,28,125,4,6,1.46,39.250310,-103.449421,37.9,7.1
14:31:26,3,13,3,45.2,69622,69618,28,125,4,6,1.46,39.250310,-103.449421,37.9,7.1
14:31:25,3,13,3,45.1,69637,69632,31,124,4,6,1.46,39.250230,-103.449274,37.9,7.1
14:31:27,3,13,3,45.1,69650,69632,31,124,4,6,1.46,39.250230,-103.449274,37.9,7.1
14:31:26,3,13,3,45.1,69670,69648,30,130,4,6,1.46,39.250144,-103.449133,37.9,7.1
14:31:28,3,13,3,45.1,69656,69648,30,130,4,6,1.46,39.250144,-103.449133,37.9,7.1
14:31:27,3,13,3,45.1,69667,69664,29,132,4,6,1.46,39.250054,-103.448998,38.0,7.1
14:31:29,3,13,3,45,69676,69664,29,132,4,6,1.46,39.250054,-103.448998,38.0,7.1
14:31:28,3,13,3,45,69691,69682,28,135,4,6,1.46,39.249962,-103.448877,38.0,7.1
14:31:30,3,13,3,45,69681,69682,28,135,4,6,1.46,39.249962,-103.448877,38.0,7.1
14:31:29,3,13,3,45,69689,69700,27,128,4,6,1.46,39.249875,-103.448755,38.0,7.1
14:31:31,3,13,3,44.9,69723,69700,27,128,4,6,1.46,39.249875,-103.448755,38.0,7.1
14:31:30,3,13,3,45,69712,69718,31,125,4,6,1.46,39.249795,-103.448614,38.0,7.1
14:31:32,3,13,3,44.9,69746,69718,31,125,4,6,1.46,39.249795,-103.448614,38.0,7.1
14:31:31,3,13,3,44.9,69745,69736,31,126,4,6,1.46,39.249709,-103.448467,38.0,7.1
14:31:33,3,13,3,44.9,69724,69736,31,126,4,6,1.46,39.249709,-103.448467,38.0,7.1
