Time,Fix,Sats,Flags,Baro Pressure,Baro altitude,GPS altitude,Speed (MPH),Heading,Horiz accuracy,Vertical accuracy,pDOP,Latitude,Longitude,Int Temp F,battery v
12:56:05,3,11,3,842,5033,5222,0,287,4,5,1.6,39.608307,-104.041549,61.2,7.9
12:56:06,3,11,3,842,5033,5222,0,287,4,5,1.6,39.608307,-104.041549,61.2,7.9
12:56:07,3,11,3,842,5033,5222,0,287,4,5,1.6,39.608307,-104.041549,61.2,7.9
12:56:08,3,11,3,841.9,5034,5222,0,287,4,5,1.6,39.608307,-104.041549,61.2,7.9
12:56:09,3,11,3,842,5033,5222,0,287,4,6,1.6,39.608307,-104.041549,61.2,7.9
12:56:10,3,11,3,842,5033,5222,0,287,5,6,1.6,39.608307,-104.041549,61.3,7.9
12:56:11,3,11,3,841.9,5034,5222,0,287,5,6,1.6,39.608307,-104.041549,61.3,7.9
12:56:12,3,11,3,842.1,5028,5222,0,287,5,6,1.6,39.608307,-104.041549,61.3,8.0
12:56:13,3,11,3,842.2,5027,5222,0,287,5,6,1.6,39.608307,-104.041549,61.3,8.0
12:56:14,3,11,3,842.2,5027,5222,0,287,5,6,1.6,39.60831,-104.041549,61.3,8.2
12:56:15,3,11,3,842.1,5029,5223,0,287,5,6,1.6,39.60831,-104.041549,61.3,8.2
12:56:16,3,11,3,842,5033,5224,0,287,5,5,1.6,39.60831,-104.041549,61.2,8.1
12:56:17,3,11,3,842.1,5029,5225,0,287,5,5,1.6,39.60831,-104.041549,61.2,8.1
12:56:18,3,11,3,842.1,5027,5225,0,287,5,5,1.6,39.60831,-104.041549,61.3,8.0
12:56:19,3,11,3,842.1,5030,5227,0,287,5,5,1.6,39.60831,-104.041555,61.3,8.0
12:56:20,3,11,3,842.2,5027,5228,0,287,4,5,1.6,39.60831,-104.041555,61.3,8.2
12:56:21,3,12,3,842.2,5027,5228,0,287,4,5,1.3,39.60831,-104.041555,61.3,8.2
12:56:22,3,11,3,842.2,5025,5229,0,287,4,5,1.6,39.60831,-104.041555,61.3,8.2
12:56:23,3,12,3,842.2,5027,5229,0,287,4,5,1.3,39.60831,-104.041555,61.3,8.2
12:56:24,3,12,3,842.2,5027,5229,0,287,4,5,1.3,39.60831,-104.041555,61.3,8.2
12:56:25,3,12,3,842.1,5027,5229,0,287,4,5,1.3,39.60831,-104.041562,61.3,8.2
12:56:26,3,12,3,842.2,5027,5230,0,287,4,5,1.3,39.608307,-104.041562,61.3,8.2
12:56:27,3,12,3,842.1,5028,5230,0,287,4,5,1.3,39.608307,-104.041562,61.3,8.2
12:56:28,3,12,3,842.1,5028,5230,0,287,4,5,1.3,39.608307,-104.041562,61.3,8.2
12:56:29,3,12,3,842.1,5027,5231,0,287,4,5,1.3,39.608307,-104.041562,61.3,8.2
12:56:30,3,12,3,842.2,5026,5231,0,287,4,5,1.3,39.608307,-104.041568,61.3,8.2
12:56:31,3,12,3,842.2,5027,5231,0,287,4,5,1.3,39.608307,-104.041568,61.3,8.2
12:56:32,3,12,3,842.2,5026,5231,0,287,4,5,1.3,39.608307,-104.041568,61.3,8.2
12:56:33,3,12,3,842.2,5026,5232,0,287,4,5,1.3,39.608307,-104.041568,61.3,8.2
12:56:34,3,12,3,842.2,5026,5232,0,287,4,5,1.3,39.608307,-104.041568,61.3,8.2
12:56:35,3,12,3,842.2,5027,5232,0,287,4,5,1.3,39.608307,-104.041568,61.3,8.2
12:56:36,3,12,3,842.1,5028,5232,0,287,4,5,1.3,39.608307,-104.041568,61.3,8.2
12:56:37,3,12,3,842.2,5027,5232,0,287,4,5,1.3,39.608307,-104.041568,61.3,8.2
12:56:38,3,12,3,842.2,5026,5232,0,287,4,5,1.3,39.608307,-104.041568,61.3,8.2
12:56:39,3,12,3,842.2,5027,5232,0,287,4,5,1.3,39.608307,-104.041568,61.3,8.2
12:56:40,3,12,3,842.2,5026,5233,0,287,4,5,1.3,39.608307,-104.041568,61.3,8.2
12:56:41,3,12,3,842.2,5026,5233,0,287,4,5,1.3,39.608307,-104.041568,61.3,8.2
12:56:42,3,12,3,842.1,5027,5232,0,287,4,5,1.3,39.608307,-104.041568,61.3,8.2
12:56:43,3,12,3,842.2,5025,5233,0,287,4,5,1.3,39.608307,-104.041568,61.3,8.2
12:56:44,3,12,3,842.2,5027,5233,0,287,4,5,1.3,39.608307,-104.041568,61.3,8.2
12:56:45,3,12,3,842.2,5027,5233,0,287,4,5,1.3,39.608307,-104.041568,61.3,8.2
12:56:46,3,12,3,842,5032,5233,0,287,4,5,1.3,39.608307,-104.041568,61.3,8.1
12:56:47,3,12,3,842.1,5030,5233,0,287,4,5,1.3,39.608307,-104.041568,61.3,8.1
12:56:48,3,12,3,842.2,5026,5233,0,287,4,5,1.3,39.608307,-104.041568,61.3,8.0
12:56:49,3,12,3,842,5033,5232,0,287,4,5,1.3,39.608307,-104.041568,61.3,8.0
12:56:50,3,12,3,842.2,5027,5232,0,287,4,5,1.3,39.608307,-104.041568,61.3,8.0
12:56:51,3,12,3,842.2,5026,5232,0,287,4,5,1.3,39.608307,-104.041568,61.3,8.0
12:56:52,3,12,3,842,5032,5232,0,287,4,5,1.3,39.608307,-104.041568,61.3,8.1
12:56:53,3,12,3,842,5032,5232,0,287,4,5,1.3,39.608307,-104.041568,61.3,8.1
12:56:54,3,12,3,842,5033,5231,0,287,4,5,1.3,39.60831,-104.041562,61.3,7.9
12:56:55,3,12,3,842,5033,5231,0,287,4,5,1.3,39.60831,-104.041562,61.4,7.9
12:56:56,3,12,3,842,5033,5231,0,287,4,5,1.3,39.60831,-104.041562,61.4,7.9
12:56:57,3,12,3,842,5033,5231,0,287,4,5,1.3,39.60831,-104.041562,61.4,7.9
12:56:58,3,12,3,842,5033,5231,0,287,4,5,1.3,39.60831,-104.041562,61.4,7.9
12:56:59,3,12,3,842,5033,5231,0,287,5,5,1.3,39.608314,-104.041562,61.4,7.9
12:57:00,3,12,3,842,5033,5230,0,287,5,5,1.3,39.608314,-104.041562,61.4,7.9
12:57:01,3,12,3,842,5033,5230,0,287,5,5,1.3,39.608314,-104.041555,61.4,7.9
12:57:02,3,12,3,842,5034,5229,0,287,5,5,1.3,39.608314,-104.041555,61.5,7.9
12:57:03,3,12,3,842,5033,5229,0,287,5,5,1.3,39.608314,-104.041555,61.5,7.9
12:57:04,3,12,3,842,5034,5229,0,287,5,5,1.3,39.608314,-104.041555,61.5,7.9
12:57:05,3,11,3,842,5033,5229,0,287,5,5,1.61,39.608317,-104.041555,61.5,7.9
12:57:06,3,12,3,842,5032,5229,0,287,5,5,1.3,39.608317,-104.041555,61.5,7.9
12:57:07,3,12,3,842,5033,5228,0,287,5,5,1.3,39.608317,-104.041555,61.5,7.9
12:57:08,3,12,3,841.9,5034,5228,0,287,5,6,1.3,39.608317,-104.041549,61.5,7.9
12:57:09,3,12,3,842,5033,5227,0,287,5,6,1.3,39.608317,-104.041549,61.5,7.9
12:57:10,3,12,3,842,5032,5227,0,287,5,6,1.3,39.608317,-104.041549,61.6,7.9
12:57:11,3,12,3,842,5032,5227,0,287,5,6,1.3,39.608317,-104.041549,61.6,7.9
12:57:12,3,12,3,842.1,5027,5227,0,287,5,6,1.3,39.608317,-104.041549,61.6,8.0
12:57:13,3,12,3,842.2,5026,5227,0,287,5,6,1.3,39.608317,-104.041549,61.6,8.0
12:57:14,3,12,3,842.1,5027,5227,0,287,5,6,1.3,39.608317,-104.041542,61.6,8.2
12:57:15,3,12,3,842.2,5026,5227,0,287,5,6,1.3,39.608317,-104.041542,61.6,8.2
12:57:16,3,12,3,842,5031,5226,0,287,5,6,1.3,39.608317,-104.041542,61.6,8.1
12:57:17,3,12,3,842.1,5029,5227,0,287,5,6,1.3,39.608317,-104.041542,61.6,8.1
12:57:18,3,12,3,842.2,5026,5227,0,287,5,6,1.3,39.608317,-104.041542,61.6,8.0
12:57:19,3,12,3,842.2,5027,5227,0,287,5,6,1.3,39.608317,-104.041542,61.6,8.0
12:57:20,3,12,3,842.2,5026,5227,0,287,5,6,1.3,39.608317,-104.041542,61.6,8.2
12:57:21,3,12,3,842.2,5026,5226,0,287,5,6,1.3,39.608317,-104.041536,61.6,8.2
12:57:22,3,12,3,842.1,5027,5226,0,287,4,6,1.3,39.608317,-104.041536,61.6,8.2
12:57:23,3,12,3,842.2,5025,5226,0,287,4,6,1.3,39.608317,-104.041536,61.6,8.2
12:57:24,3,12,3,842.2,5027,5226,0,287,4,6,1.3,39.608317,-104.041536,61.6,8.2
12:57:25,3,12,3,842.2,5027,5226,0,287,4,6,1.3,39.608317,-104.041536,61.6,8.2
12:57:26,3,12,3,842.1,5027,5225,0,287,4,6,1.3,39.608317,-104.041536,61.6,8.2
12:57:27,3,12,3,842.2,5027,5225,0,287,4,6,1.3,39.608317,-104.041536,61.6,8.2
12:57:28,3,12,3,842.2,5026,5225,0,287,4,6,1.3,39.608314,-104.041536,61.6,8.2
12:57:29,3,12,3,842.2,5027,5225,0,287,4,5,1.3,39.608314,-104.041536,61.6,8.2
12:57:30,3,12,3,842.1,5029,5225,0,287,4,5,1.3,39.608314,-104.041542,61.6,8.2
12:57:31,3,12,3,842.2,5027,5225,0,287,4,5,1.3,39.608314,-104.041542,61.6,8.2
12:57:32,3,12,3,842.2,5026,5225,0,287,4,5,1.3,39.608314,-104.041542,61.6,8.2
12:57:33,3,12,3,842.2,5027,5225,0,287,4,5,1.3,39.608314,-104.041542,61.6,8.2
12:57:34,3,12,3,842.2,5027,5225,0,287,4,5,1.3,39.608314,-104.041542,61.6,8.2
12:57:35,3,12,3,842.2,5026,5225,0,287,4,5,1.3,39.608314,-104.041542,61.6,8.2
12:57:36,3,12,3,842.1,5028,5225,0,287,4,5,1.3,39.60831,-104.041542,61.6,8.2
12:57:37,3,12,3,842.2,5026,5225,0,287,4,5,1.3,39.608314,-104.041549,61.6,8.2
12:57:38,3,11,3,842.2,5027,5224,0,287,4,5,1.47,39.608314,-104.041549,61.6,8.2
12:57:39,3,11,3,842.1,5027,5224,0,287,4,5,1.47,39.608314,-104.041549,61.6,8.2
12:57:40,3,12,3,842.1,5028,5224,0,287,4,5,1.3,39.608314,-104.041549,61.6,8.2
12:57:41,3,11,3,842.1,5028,5224,0,287,4,5,1.47,39.608314,-104.041549,61.6,8.2
12:57:42,3,11,3,842.2,5027,5224,0,287,4,5,1.47,39.608314,-104.041549,61.6,8.2
12:57:43,3,11,3,842.2,5027,5224,0,287,4,5,1.47,39.608314,-104.041549,61.6,8.2
12:57:44,3,11,3,842.2,5027,5224,0,287,4,5,1.47,39.608314,-104.041549,61.6,8.2
12:57:45,3,11,3,842.1,5029,5224,0,287,4,6,1.47,39.608314,-104.041549,61.6,8.2
12:57:46,3,11,3,842,5033,5223,0,287,4,6,1.47,39.608314,-104.041555,61.6,8.1
12:57:47,3,11,3,842,5030,5224,0,287,4,6,1.47,39.608314,-104.041555,61.6,8.1
12:57:48,3,11,3,842.1,5028,5224,0,287,4,6,1.47,39.608314,-104.041555,61.6,8.0
12:57:49,3,11,3,842,5032,5224,0,287,4,6,1.47,39.608314,-104.041555,61.6,8.0
12:57:50,3,11,3,842.1,5027,5224,0,287,4,6,1.47,39.608314,-104.041555,61.6,8.0
12:57:51,3,11,3,842.2,5027,5224,0,287,4,6,1.47,39.608314,-104.041555,61.6,8.0
12:57:52,3,11,3,842,5031,5224,0,287,4,6,1.47,39.608314,-104.041562,61.6,8.1
12:57:53,3,11,3,842,5032,5224,0,287,4,6,1.47,39.608314,-104.041562,61.6,8.1
12:57:54,3,11,3,842,5033,5225,0,287,4,6,1.47,39.608314,-104.041562,61.6,7.9
12:57:55,3,11,3,842,5032,5225,0,287,4,6,1.47,39.608314,-104.041562,61.7,7.9
12:57:56,3,11,3,842,5032,5225,0,287,4,6,1.47,39.608314,-104.041562,61.7,7.9
12:57:57,3,11,3,842,5033,5225,0,287,4,6,1.47,39.608314,-104.041562,61.7,7.9
12:57:58,3,11,3,841.9,5034,5225,0,287,4,6,1.47,39.608314,-104.041562,61.7,7.9
12:57:59,3,11,3,842,5033,5225,0,287,5,6,1.47,39.608314,-104.041562,61.7,7.9
12:58:00,3,11,3,842,5033,5225,0,287,5,6,1.47,39.608314,-104.041562,61.7,7.9
12:58:01,3,11,3,842,5032,5225,0,287,5,7,1.47,39.608314,-104.041562,61.8,7.9
12:58:02,3,11,3,842,5032,5225,0,287,5,7,1.47,39.608314,-104.041562,61.8,7.9
12:58:03,3,11,3,842,5033,5225,0,287,5,7,1.47,39.608314,-104.041562,61.8,7.9
12:58:04,3,11,3,842,5033,5225,0,287,5,7,1.47,39.608314,-104.041562,61.8,7.9
12:58:05,3,11,3,842,5032,5225,0,287,5,7,1.47,39.60831,-104.041562,61.8,7.9
12:58:06,3,11,3,842,5033,5226,0,287,5,6,1.47,39.60831,-104.041562,61.8,7.9
12:58:07,3,11,3,842,5033,5226,0,287,5,6,1.47,39.60831,-104.041562,61.8,7.9
12:58:08,3,11,3,842,5033,5226,0,287,5,6,1.47,39.608307,-104.041562,61.8,7.9
12:58:09,3,11,3,842,5033,5227,0,287,5,6,1.47,39.608307,-104.041562,61.8,7.9
12:58:10,3,11,3,842,5033,5227,0,287,5,6,1.47,39.608307,-104.041562,61.9,7.9
12:58:11,3,11,3,842,5032,5227,0,287,5,6,1.47,39.608307,-104.041562,61.9,7.9
12:58:12,3,11,3,842.2,5027,5227,0,287,5,6,1.47,39.608304,-104.041562,61.9,8.0
12:58:13,3,11,3,842.2,5025,5227,0,287,5,6,1.47,39.608304,-104.041562,61.9,8.0
12:58:14,3,11,3,842.2,5025,5227,0,287,5,6,1.47,39.608304,-104.041562,61.9,8.2
12:58:15,3,11,3,842.2,5026,5228,0,287,5,6,1.47,39.608301,-104.041562,61.9,8.2
12:58:16,3,11,3,842.1,5030,5227,0,287,5,6,1.47,39.608301,-104.041562,61.8,8.1
12:58:17,3,11,3,842.1,5029,5228,0,287,5,7,1.47,39.608301,-104.041562,61.8,8.1
12:58:18,3,10,3,842.2,5024,5228,0,287,5,7,1.81,39.608301,-104.041562,61.9,8.0
12:58:19,3,11,3,842.1,5027,5228,0,287,5,7,1.47,39.608301,-104.041562,61.9,8.0
12:58:20,3,10,3,842.2,5026,5229,0,287,5,7,1.81,39.608298,-104.041562,61.9,8.2
12:58:21,3,11,3,842.2,5026,5230,0,287,5,7,1.47,39.608298,-104.041562,61.9,8.2
12:58:22,3,11,3,842.2,5027,5231,0,287,5,7,1.47,39.608298,-104.041562,61.9,8.2
12:58:23,3,11,3,842.2,5025,5232,0,287,5,7,1.47,39.608298,-104.041562,61.9,8.2
12:58:24,3,10,3,842.2,5025,5233,0,287,5,7,1.81,39.608294,-104.041562,61.9,8.2
12:58:25,3,10,3,842.2,5026,5234,0,287,5,7,1.81,39.608294,-104.041562,61.9,8.2
12:58:26,3,11,3,842.2,5027,5234,0,287,5,7,1.47,39.608294,-104.041562,61.9,8.2
12:58:27,3,10,3,842.2,5026,5234,0,287,5,7,1.81,39.608291,-104.041562,61.9,8.2
12:58:28,3,10,3,842.2,5026,5235,0,287,5,7,1.81,39.608291,-104.041562,61.9,8.2
12:58:29,3,10,3,842.2,5026,5235,0,287,5,7,1.81,39.608291,-104.041562,61.9,8.2
12:58:30,3,10,3,842.2,5025,5235,0,287,5,7,1.81,39.608288,-104.041562,61.9,8.2
12:58:31,3,10,3,842.2,5026,5235,0,287,5,7,1.81,39.608288,-104.041562,61.9,8.2
12:58:32,3,10,3,842.2,5026,5235,0,287,5,7,1.81,39.608288,-104.041562,61.9,8.2
12:58:33,3,10,3,842.2,5025,5235,0,287,5,7,1.81,39.608288,-104.041562,61.9,8.2
12:58:34,3,10,3,842.2,5027,5235,0,287,5,7,1.81,39.608288,-104.041562,61.9,8.2
12:58:35,3,11,3,842.2,5027,5235,0,287,5,7,1.47,39.608285,-104.041568,61.9,8.2
12:58:36,3,11,3,842.2,5025,5234,0,287,5,7,1.47,39.608285,-104.041568,61.9,8.2
12:58:37,3,11,3,842.3,5024,5234,0,287,5,7,1.47,39.608285,-104.041568,61.9,8.2
12:58:38,3,10,3,842.2,5025,5234,0,287,5,7,1.81,39.608282,-104.041568,61.9,8.2
12:58:39,3,10,3,842.2,5024,5235,0,287,5,7,1.81,39.608282,-104.041568,61.9,8.2
12:58:40,3,10,3,842.2,5027,5235,0,287,5,7,1.81,39.608282,-104.041568,61.9,8.2
12:58:41,3,11,3,842.2,5026,5235,0,287,5,7,1.47,39.608282,-104.041568,61.9,8.2
12:58:42,3,11,3,842.2,5026,5234,0,287,5,7,1.47,39.608285,-104.041568,61.9,8.2
12:58:43,3,11,3,842.2,5026,5235,0,287,5,7,1.47,39.608282,-104.041568,61.9,8.2
12:58:44,3,11,3,842.2,5026,5235,0,287,5,7,1.47,39.608282,-104.041562,61.9,8.2
12:58:45,3,10,3,842.2,5025,5234,0,249,5,7,1.52,39.608282,-104.041568,61.9,8.2
12:58:46,3,11,3,842.1,5030,5234,1,1,5,7,1.47,39.608282,-104.041562,61.9,8.1
12:58:47,3,9,3,842.2,5027,5234,0,1,5,7,1.87,39.608282,-104.041562,61.9,8.1
12:58:48,3,10,3,842.2,5026,5234,0,1,5,7,1.82,39.608282,-104.041562,61.9,8.1
12:58:49,3,10,3,842.1,5030,5233,0,1,5,7,1.82,39.608282,-104.041568,61.9,8.1
12:58:50,3,10,3,842.2,5026,5232,0,1,5,7,1.82,39.608282,-104.041568,61.9,8.0
12:58:51,3,10,3,842.2,5027,5231,0,1,5,7,1.82,39.608285,-104.041568,61.9,8.0
12:58:52,3,10,3,842,5030,5231,0,1,5,6,1.82,39.608285,-104.041568,61.9,8.1
12:58:53,3,10,3,842,5031,5231,0,1,5,7,1.82,39.608282,-104.041568,61.9,8.1
12:58:54,3,11,3,842,5032,5230,0,1,5,7,1.47,39.608282,-104.041568,61.9,7.9
12:58:55,3,10,3,842,5031,5229,0,1,5,7,1.82,39.608282,-104.041568,61.9,7.9
12:58:56,3,10,3,842,5033,5229,0,1,5,7,1.82,39.608282,-104.041568,62.0,7.9
12:58:57,3,11,3,841.9,5035,5232,0,1,5,8,1.47,39.608282,-104.041568,62.0,7.9
12:58:58,3,10,3,841.9,5035,5230,0,1,6,8,1.52,39.608282,-104.041568,62.0,7.9
12:58:59,3,10,3,841.9,5035,5230,0,1,6,8,1.71,39.608282,-104.041568,62.0,7.9
12:59:00,3,10,3,841.9,5034,5231,0,1,7,9,1.71,39.608282,-104.041568,62.0,7.9
12:59:01,3,11,3,841.9,5034,5227,0,1,6,8,1.47,39.608278,-104.041574,62.0,7.9
12:59:02,3,11,3,841.9,5037,5226,0,1,6,8,1.47,39.608282,-104.041574,62.0,7.9
12:59:03,3,10,3,841.9,5036,5227,1,357,6,7,1.51,39.608278,-104.041574,62.1,7.9
12:59:04,3,11,3,841.9,5036,5227,1,357,6,7,1.47,39.608282,-104.041581,62.1,7.9
12:59:05,3,11,3,841.9,5036,5225,0,357,5,7,1.47,39.608288,-104.041587,62.1,7.9
12:59:06,3,10,3,841.9,5035,5225,0,357,5,7,1.51,39.608291,-104.041587,62.1,7.9
12:59:07,3,10,3,841.9,5035,5224,0,357,5,7,1.51,39.608291,-104.041587,62.1,7.9
12:59:08,3,11,3,841.9,5036,5223,0,357,5,6,1.47,39.608288,-104.041587,62.1,7.9
12:59:09,3,10,3,841.9,5035,5223,0,357,5,6,1.51,39.608288,-104.041587,62.1,7.9
12:59:10,3,10,3,841.9,5035,5222,0,357,5,6,1.51,39.608288,-104.041594,62.2,7.9
12:59:11,3,11,3,841.9,5036,5222,0,357,4,6,1.47,39.608288,-104.041587,62.2,7.9
12:59:12,3,12,3,842.1,5030,5222,0,336,4,6,1.29,39.608288,-104.041587,62.2,7.9
12:59:13,3,12,3,842.1,5030,5222,0,336,4,6,1.29,39.608288,-104.041587,62.2,7.9
12:59:14,3,12,3,842.1,5030,5221,0,336,4,6,1.29,39.608285,-104.041594,62.2,8.2
12:59:15,3,12,3,842.1,5029,5222,0,336,4,6,1.29,39.608288,-104.041594,62.2,8.2
12:59:16,3,11,3,841.9,5036,5224,1,333,4,5,1.47,39.608288,-104.041594,62.1,8.1
12:59:17,3,11,3,842,5033,5225,1,326,4,5,1.47,39.608291,-104.041594,62.1,8.1
12:59:18,3,11,3,842.1,5028,5226,1,322,4,5,1.47,39.608291,-104.0416,62.1,8.0
12:59:19,3,11,3,842.1,5029,5226,1,330,3,4,1.47,39.608294,-104.0416,62.1,8.0
12:59:20,3,12,3,842.1,5029,5225,0,324,3,4,1.29,39.608298,-104.0416,62.1,8.2
12:59:21,3,12,3,842.1,5028,5225,0,324,3,4,1.29,39.608298,-104.0416,62.1,8.2
12:59:22,3,12,3,842.1,5028,5225,0,324,3,4,1.29,39.608298,-104.0416,62.1,8.2
12:59:23,3,12,3,842.1,5028,5225,0,324,3,4,1.29,39.608298,-104.0416,62.1,8.2
12:59:24,3,12,3,842.1,5029,5225,1,322,3,4,1.29,39.608298,-104.0416,62.1,8.2
12:59:25,3,12,3,842.1,5030,5226,0,322,3,4,1.29,39.608298,-104.0416,62.1,8.2
12:59:26,3,12,3,842.1,5030,5226,1,322,4,4,1.29,39.608298,-104.0416,62.1,8.2
12:59:27,3,12,3,842.1,5028,5225,1,306,4,4,1.29,39.608301,-104.041606,62.1,8.2
12:59:28,3,12,3,842.1,5028,5225,1,324,4,4,1.29,39.608304,-104.041606,62.1,8.2
12:59:29,3,11,3,842.2,5027,5225,1,336,4,4,1.63,39.608307,-104.041606,62.1,8.2
12:59:30,3,11,3,842.1,5029,5225,1,332,4,4,1.47,39.608314,-104.041613,62.1,8.2
12:59:31,3,11,3,842.1,5028,5224,2,327,4,5,1.47,39.608323,-104.041613,62.1,8.2
12:59:32,3,11,3,842.1,5028,5224,2,323,4,5,1.47,39.60833,-104.041613,62.1,8.2
12:59:33,3,11,3,842.2,5026,5223,2,307,4,5,1.47,39.608336,-104.041626,62.1,8.2
12:59:34,3,11,3,842.1,5027,5223,1,309,3,5,1.47,39.608339,-104.041626,62.1,8.2
12:59:35,3,11,3,842.2,5027,5224,1,306,3,5,1.47,39.608346,-104.041632,62.1,8.2
12:59:36,3,11,3,842.1,5028,5224,2,292,3,5,1.47,39.608352,-104.041638,62.1,8.2
12:59:37,3,11,3,842.1,5028,5224,1,288,3,5,1.47,39.608355,-104.041645,62.1,8.2
12:59:38,3,11,3,842.2,5027,5224,2,281,3,5,1.47,39.608358,-104.041651,62.1,8.2
12:59:39,3,11,3,842.2,5027,5225,2,280,4,5,1.47,39.608362,-104.041664,62.1,8.2
12:59:40,3,11,3,842.2,5026,5225,2,273,4,5,1.47,39.608362,-104.041677,62.1,8.2
12:59:41,3,11,3,842.1,5028,5225,3,274,4,5,1.47,39.608362,-104.04169,62.1,8.2
12:59:42,3,11,3,842.1,5027,5224,2,273,4,5,1.47,39.608365,-104.041702,62.1,8.2
12:59:43,3,11,3,842.1,5027,5223,1,272,4,6,1.47,39.608365,-104.041715,62.1,8.2
12:59:44,3,11,3,842.1,5028,5223,1,277,3,6,1.47,39.608368,-104.041722,62.1,8.2
12:59:45,3,11,3,842.1,5028,5223,2,278,3,5,1.47,39.608368,-104.041728,62.1,8.2
12:59:46,3,10,3,842,5033,5223,2,281,3,6,1.52,39.608371,-104.041741,62.1,8.1
12:59:47,3,12,3,842,5031,5223,2,285,3,6,1.29,39.608374,-104.041754,62.1,8.1
12:59:48,3,12,3,842.1,5029,5223,1,280,4,6,1.29,39.608374,-104.04176,62.1,8.0
12:59:49,3,12,3,842,5033,5224,1,281,4,6,1.29,39.608374,-104.041766,62.1,8.0
12:59:50,3,11,3,842.1,5029,5224,2,272,4,6,1.31,39.608378,-104.041773,62.1,7.9
12:59:51,3,11,3,842.2,5027,5223,2,271,4,6,1.31,39.608378,-104.041786,62.2,7.9
12:59:52,3,11,3,841.9,5034,5223,1,271,4,6,1.31,39.608374,-104.041798,62.1,8.1
12:59:53,3,10,3,841.9,5034,5223,2,285,4,6,1.36,39.608378,-104.041805,62.1,8.1
12:59:54,3,10,3,841.9,5034,5223,2,285,4,6,1.51,39.608381,-104.041811,62.1,7.9
12:59:55,3,10,3,841.9,5035,5222,2,274,4,6,1.51,39.608384,-104.041824,62.2,7.9
12:59:56,3,10,3,841.9,5035,5221,2,268,4,6,1.51,39.608381,-104.041837,62.2,7.9
12:59:57,3,10,3,842,5033,5221,2,271,4,6,1.51,39.608384,-104.04185,62.2,7.9
12:59:58,3,10,3,842,5033,5221,2,268,4,6,1.51,39.608384,-104.041856,62.2,7.8
12:59:59,3,9,3,842,5033,5221,2,268,4,5,1.89,39.608384,-104.041869,62.2,7.8
13:00:00,3,11,3,841.9,5034,5220,2,266,4,5,1.47,39.608384,-104.041882,62.2,7.9
13:00:01,3,11,3,842,5033,5220,2,261,4,5,1.47,39.608381,-104.041894,62.2,7.9
13:00:02,3,12,3,842,5033,5220,1,256,3,5,1.29,39.608378,-104.041901,62.2,7.9
13:00:03,3,12,3,842,5033,5220,1,255,3,5,1.29,39.608378,-104.041907,62.2,7.9
13:00:04,3,10,3,842,5031,5221,1,219,3,5,1.51,39.608371,-104.041907,62.3,7.8
13:00:05,3,11,3,842,5034,5217,1,239,3,5,1.31,39.608365,-104.04192,62.3,7.8
13:00:06,3,11,3,842,5032,5217,1,237,3,5,1.31,39.608365,-104.041926,62.3,7.8
13:00:07,3,11,3,842,5032,5218,0,237,3,5,1.31,39.608362,-104.041926,62.3,7.8
13:00:08,3,11,3,842,5033,5218,0,237,3,5,1.31,39.608362,-104.041926,62.3,7.8
13:00:09,3,11,3,842,5032,5217,1,238,3,5,1.31,39.608362,-104.041933,62.3,7.8
13:00:10,3,11,3,842,5031,5216,2,231,3,5,1.31,39.608358,-104.041939,62.3,7.8
13:00:11,3,11,3,842,5033,5215,2,232,3,5,1.31,39.608352,-104.041946,62.3,7.8
13:00:12,3,11,3,842.2,5026,5216,0,231,3,5,1.31,39.608352,-104.041958,62.4,7.9
13:00:13,3,11,3,842.2,5025,5216,1,309,3,5,1.31,39.608352,-104.041958,62.4,7.9
13:00:14,3,11,3,842.2,5025,5216,1,359,3,5,1.39,39.608355,-104.041965,62.4,8.2
13:00:15,3,12,3,842.2,5027,5216,0,359,3,5,1.29,39.608355,-104.041965,62.4,8.2
13:00:16,3,12,3,842.1,5030,5216,0,349,3,5,1.29,39.608355,-104.041965,62.3,8.1
13:00:17,3,12,3,842.1,5028,5215,0,349,3,5,1.29,39.608355,-104.041971,62.3,8.1
13:00:18,3,12,3,842.2,5025,5215,1,17,3,5,1.29,39.608358,-104.041971,62.4,8.0
13:00:19,3,12,3,842.2,5025,5216,1,354,3,5,1.29,39.608362,-104.041971,62.4,8.0
13:00:20,3,11,3,842.2,5026,5215,1,352,3,5,1.39,39.608368,-104.041971,62.4,8.2
13:00:21,3,12,3,842.3,5024,5215,1,343,3,5,1.29,39.608371,-104.041978,62.4,8.2
13:00:22,3,12,3,842.2,5026,5217,1,344,3,5,1.29,39.608374,-104.041978,62.3,8.2
13:00:23,3,12,3,842.2,5025,5217,1,344,3,5,1.29,39.608378,-104.041978,62.4,8.2
13:00:24,3,11,3,842.2,5026,5217,1,340,3,6,1.64,39.608381,-104.041978,62.4,8.2
13:00:25,3,11,3,842.2,5026,5218,1,340,3,6,1.64,39.608384,-104.041984,62.4,8.2
13:00:26,3,12,3,842.2,5026,5218,0,32,3,6,1.29,39.608384,-104.041984,62.4,8.2
13:00:27,3,12,3,842.2,5026,5217,0,32,3,6,1.29,39.608384,-104.041984,62.4,8.2
13:00:28,3,12,3,842.2,5026,5216,0,32,3,6,1.29,39.608384,-104.041984,62.4,8.2
13:00:29,3,12,3,842.2,5024,5216,0,32,3,6,1.29,39.608387,-104.041984,62.4,8.2
